archetype #,Feature Name,P value (Mann-Whitney),Median Difference,Mean Difference,Significant after Benjamini-Hochberg correction?,Is first bin maximal?
2,GO ACTIVATION OF NF KAPPAB INDUCING KINASE ACTIVITY,0.0010798,0.30041,0.35801,1,1
2,GO POSITIVE REGULATION OF SIGNALING RECEPTOR ACTIVITY,0.0060238,0.30023,0.2823,1,1
2,GO CELLULAR RESPONSE TO NUTRIENT,0.00096503,0.30019,0.31916,1,1
2,GO RESPONSE TO SALT STRESS,0.0025648,0.30019,0.2675,1,1
2,GO NEGATIVE REGULATION OF EPITHELIAL CELL MIGRATION,0.00086166,0.30009,0.34134,1,1
2,GO POSITIVE REGULATION OF CELLULAR COMPONENT MOVEMENT,0.00020554,0.29964,0.36121,1,1
2,GO ENDOCARDIAL CUSHION FORMATION,0.0021907,0.29926,0.35495,1,1
2,GO REGULATION OF ICOSANOID SECRETION,0.00017019,0.29891,0.33041,1,1
2,GO COAGULATION,0.00014989,0.29891,0.35483,1,1
2,GO ARACHIDONIC ACID METABOLIC PROCESS,9.5377e-05,0.2988,0.36619,1,1
2,GO POSITIVE REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY VIA DEATH DOMAIN RECEPTORS,0.014457,0.29876,0.28042,1,1
2,GO NECROTIC CELL DEATH,0.00020554,0.29862,0.31732,1,1
2,GO I KAPPAB KINASE NF KAPPAB SIGNALING,0.00019306,0.29846,0.34421,1,1
2,GO NEGATIVE REGULATION OF BLOOD CIRCULATION,0.0003797,0.29845,0.38707,1,1
2,GO BRANCH ELONGATION OF AN EPITHELIUM,0.0038653,0.29837,0.27268,1,1
2,GO KERATINOCYTE PROLIFERATION,0.0023095,0.29825,0.30366,1,1
2,GO REGULATION OF TRIGLYCERIDE CATABOLIC PROCESS,0.0063209,0.2981,0.27531,1,1
2,GO RETINOIC ACID METABOLIC PROCESS,0.00086166,0.29778,0.32882,1,1
2,GO LYSOSOME LOCALIZATION,0.00068502,0.29774,0.30712,1,1
2,GO PROTEIN NITROSYLATION,0.00040321,0.29767,0.32015,1,1
2,GO POSITIVE REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY,0.00026348,0.29628,0.34723,1,1
2,GO POSITIVE REGULATION OF VASCULAR ASSOCIATED SMOOTH MUSCLE CELL PROLIFERATION,0.00091199,0.29615,0.35743,1,1
2,GO NEGATIVE REGULATION OF CALCIUM MEDIATED SIGNALING,0.00031664,0.29596,0.34075,1,1
2,GO PEPTIDE CATABOLIC PROCESS,0.00014989,0.29586,0.38089,1,1
2,GO POSITIVE REGULATION OF FATTY ACID TRANSPORT,0.00010181,0.29563,0.35253,1,1
2,GO NEGATIVE REGULATION OF LIPID LOCALIZATION,0.00015974,0.29551,0.36008,1,1
2,GO POSITIVE REGULATION OF MONOOXYGENASE ACTIVITY,0.00028019,0.29534,0.29586,1,1
2,GO RETINOL METABOLIC PROCESS,0.00042807,0.29531,0.3147,1,1
2,GO CELL MIGRATION INVOLVED IN SPROUTING ANGIOGENESIS,0.0057394,0.29518,0.33345,1,1
2,GO GLYCOPROTEIN CATABOLIC PROCESS,0.0016767,0.29446,0.29933,1,1
2,GO DECIDUALIZATION,0.0015041,0.29445,0.37915,1,1
2,GO NEGATIVE REGULATION OF MYELOID CELL DIFFERENTIATION,0.00018128,0.29436,0.35164,1,1
2,GO POSITIVE REGULATION OF PROTEIN MATURATION,0.00096503,0.29425,0.32245,1,1
2,GO RESPONSE TO LIPID,9.5377e-05,0.29417,0.298,1,1
2,GO SMOOTH MUSCLE CELL APOPTOTIC PROCESS,0.00086166,0.29404,0.25234,1,1
2,GO REGULATION OF METANEPHROS DEVELOPMENT,0.0034935,0.29398,0.38649,1,1
2,GO REGULATION OF ENDOTHELIAL CELL DIFFERENTIATION,0.0040644,0.29385,0.33809,1,1
2,GO REGULATION OF PHOSPHATIDYLINOSITOL 3 KINASE SIGNALING,0.0013481,0.29312,0.34263,1,1
2,GO GLIAL CELL PROLIFERATION,0.0010798,0.2931,0.32931,1,1
2,GO CARDIAC EPITHELIAL TO MESENCHYMAL TRANSITION,0.00096503,0.29295,0.37375,1,1
2,GO MEMBRANE PROTEIN PROTEOLYSIS,0.00014062,0.29291,0.39416,1,1
2,GO POSITIVE REGULATION OF OSTEOBLAST DIFFERENTIATION,0.00076864,0.29192,0.3146,1,1
2,GO REGULATION OF VASCULOGENESIS,0.0021907,0.29156,0.35124,1,1
2,GO POSITIVE REGULATION OF OSSIFICATION,0.00035748,0.29134,0.33602,1,1
2,GO VASCULAR ENDOTHELIAL CELL PROLIFERATION,0.0063209,0.29129,0.28399,1,1
2,GO REGULATION OF CYTOSOLIC CALCIUM ION CONCENTRATION,0.00017019,0.29096,0.32042,1,1
2,GO NEGATIVE REGULATION OF MONOOXYGENASE ACTIVITY,0.0010798,0.29081,0.35579,1,1
2,GO REGULATION OF PERK MEDIATED UNFOLDED PROTEIN RESPONSE,0.00081392,0.29063,0.31622,1,1
2,GO REGULATION OF RESPONSE TO WOUNDING,0.00014062,0.29062,0.35525,1,1
2,GO RESPONSE TO EPINEPHRINE,0.033245,0.29036,0.23642,1,1
2,GO POSITIVE REGULATION OF MYELOID CELL DIFFERENTIATION,0.00035748,0.29023,0.3206,1,1
2,GO SEMI LUNAR VALVE DEVELOPMENT,0.0052065,0.29015,0.36398,1,1
2,GO NITRIC OXIDE MEDIATED SIGNAL TRANSDUCTION,0.00042807,0.29012,0.32934,1,1
2,GO ESTABLISHMENT OF BLOOD BRAIN BARRIER,0.013235,0.29011,0.31324,1,1
2,GO ENDOTHELIAL CELL MIGRATION,0.00040321,0.29002,0.34975,1,1
2,GO POSITIVE REGULATION OF ENDOTHELIAL CELL DIFFERENTIATION,0.0054671,0.28984,0.38407,1,1
2,GO PYROPTOSIS,0.0031545,0.2897,0.31789,1,1
2,GO METANEPHRIC MESENCHYME DEVELOPMENT,0.00091199,0.28955,0.30978,1,1
2,GO POSITIVE REGULATION OF GLIOGENESIS,0.00048214,0.28932,0.30377,1,1
2,GO TRIGLYCERIDE METABOLIC PROCESS,0.00023283,0.28929,0.27611,1,1
2,GO NEUROTRANSMITTER CATABOLIC PROCESS,0.0083971,0.28831,0.25994,1,1
2,GO POSITIVE REGULATION OF ALCOHOL BIOSYNTHETIC PROCESS,0.00013188,0.28821,0.36406,1,1
2,GO REGULATION OF KERATINOCYTE MIGRATION,0.0054671,0.2877,0.32545,1,1
2,GO ALDEHYDE BIOSYNTHETIC PROCESS,0.0052065,0.28694,0.32514,1,1
2,GO GLIAL CELL MIGRATION,0.0060238,0.28685,0.2652,1,1
2,GO REGULATION OF LIPID CATABOLIC PROCESS,0.00033648,0.28571,0.31588,1,1
2,GO REGULATION OF RECEPTOR BINDING,0.0028457,0.28569,0.31416,1,1
2,GO FUSION OF SPERM TO EGG PLASMA MEMBRANE INVOLVED IN SINGLE FERTILIZATION,0.00026348,0.28568,0.36372,1,1
2,GO PROTEIN AUTOPROCESSING,0.00020554,0.28462,0.30108,1,1
2,GO REGULATION OF VIRAL LIFE CYCLE,0.00014062,0.28444,0.34584,1,1
2,GO REGULATION OF ANION TRANSMEMBRANE TRANSPORT,0.0024341,0.28365,0.29171,1,1
2,GO MESENCHYMAL CELL APOPTOTIC PROCESS,0.043559,0.28313,0.20622,1,1
2,GO REGULATION OF VASCULAR ASSOCIATED SMOOTH MUSCLE CELL PROLIFERATION,0.00054254,0.28231,0.37698,1,1
2,GO NEGATIVE REGULATION OF RESPONSE TO WOUNDING,0.00035748,0.28198,0.35681,1,1
2,GO AORTIC VALVE DEVELOPMENT,0.0083971,0.28185,0.35698,1,1
2,GO SALIVA SECRETION,0.0034935,0.28132,0.31468,1,1
2,GO POLYOL TRANSPORT,0.0038653,0.2807,0.33558,1,1
2,GO RESPONSE TO CORTICOSTEROID,9.5377e-05,0.2802,0.31683,1,1
2,GO FEMALE GENITALIA DEVELOPMENT,0.0021907,0.27986,0.2594,1,1
2,GO CARDIAC NEURAL CREST CELL DIFFERENTIATION INVOLVED IN HEART DEVELOPMENT,0.033245,0.27973,0.25854,1,1
2,GO RESPONSE TO ORGANOPHOSPHORUS,0.00018128,0.27943,0.30054,1,1
2,GO EXOCYTOSIS,6.8565e-05,0.2791,0.30091,1,1
2,GO LIPOPROTEIN LOCALIZATION,0.0080134,0.27908,0.30014,1,1
2,GO POSITIVE REGULATION OF EPITHELIAL CELL MIGRATION,0.00068502,0.27874,0.33743,1,1
2,GO CELLULAR RESPONSE TO LIPID,0.00011593,0.27872,0.29209,1,1
2,GO ENDOCARDIAL CUSHION MORPHOGENESIS,0.0040644,0.27865,0.30395,1,1
2,GO REGULATION OF ENDOTHELIAL CELL MIGRATION,0.00040321,0.27856,0.35321,1,1
2,GO REGULATION OF AMINO ACID IMPORT ACROSS PLASMA MEMBRANE,0.02951,0.27824,0.2399,1,1
2,GO NEGATIVE REGULATION OF AMYLOID PRECURSOR PROTEIN CATABOLIC PROCESS,0.0031545,0.27776,0.35238,1,1
2,GO ENDOCARDIAL CUSHION DEVELOPMENT,0.0024341,0.27763,0.31354,1,1
2,GO PHOSPHOLIPID CATABOLIC PROCESS,0.00060992,0.27754,0.30493,1,1
2,GO BICARBONATE TRANSPORT,0.0076456,0.27739,0.22116,1,1
2,GO POSITIVE REGULATION OF STRIATED MUSCLE CELL DIFFERENTIATION,0.00019306,0.27712,0.30503,1,1
2,GO BRONCHUS DEVELOPMENT,0.0027019,0.27643,0.39365,1,1
2,GO REGULATION OF EPITHELIAL CELL MIGRATION,0.00068502,0.27637,0.33604,1,1
2,GO NEGATIVE REGULATION OF RESPONSE TO REACTIVE OXYGEN SPECIES,0.00064645,0.27607,0.28103,1,1
2,GO CELL MIGRATION INVOLVED IN HEART DEVELOPMENT,0.037377,0.27592,0.29372,1,1
2,GO CALCIUM ION TRANSMEMBRANE IMPORT INTO CYTOSOL,0.0003797,0.27522,0.30864,1,1
2,GO REGULATION OF CALCIUM ION TRANSPORT INTO CYTOSOL,0.00019306,0.27429,0.31628,1,1
2,GO REGULATION OF BODY FLUID LEVELS,0.00035748,0.27378,0.29669,1,1
2,GO RESPONSE TO PARATHYROID HORMONE,0.011063,0.27375,0.22294,1,1
2,GO POSITIVE REGULATION OF LIPID METABOLIC PROCESS,0.00033648,0.27342,0.31714,1,1
2,GO REGULATION OF FATTY ACID TRANSPORT,0.00024771,0.27325,0.32397,1,1
2,GO MYELOID CELL DEVELOPMENT,0.00096503,0.27253,0.32014,1,1
2,GO POSITIVE REGULATION OF PROTEIN LOCALIZATION TO CELL SURFACE,0.0018673,0.27251,0.28995,1,1
2,GO WHITE FAT CELL DIFFERENTIATION,0.0025648,0.2722,0.30254,1,1
2,GO POSITIVE REGULATION OF PHOSPHOLIPID TRANSPORT,0.0011418,0.27148,0.27295,1,1
2,GO NEGATIVE REGULATION OF ORGAN GROWTH,0.0027019,0.27101,0.26614,1,1
2,GO REGULATION OF ACTIN FILAMENT BASED MOVEMENT,0.0076456,0.27098,0.24674,1,1
2,GO RENAL SYSTEM PROCESS INVOLVED IN REGULATION OF BLOOD VOLUME,0.00332,0.27086,0.38433,1,1
2,GO REGULATION OF BIOMINERALIZATION,0.00054254,0.27074,0.33303,1,1
2,GO PLASMA MEMBRANE FUSION,0.00028019,0.27073,0.36801,1,1
2,GO ACYLGLYCEROL HOMEOSTASIS,0.00091199,0.27061,0.28063,1,1
2,GO SUBSTRATE ADHESION DEPENDENT CELL SPREADING,0.00072571,0.27043,0.35037,1,1
2,GO MODULATION BY HOST OF VIRAL PROCESS,0.00024771,0.27018,0.30026,1,1
2,GO WOUND HEALING,0.00033648,0.27007,0.3378,1,1
2,GO PROGRAMMED CELL DEATH INVOLVED IN CELL DEVELOPMENT,0.0016767,0.27003,0.32329,1,1
2,GO NEURON REMODELING,0.010101,0.26996,0.3001,1,1
2,GO REGULATION OF CELL SHAPE,0.00054254,0.26967,0.31421,1,1
2,GO BLOOD VESSEL ENDOTHELIAL CELL MIGRATION,0.00068502,0.26945,0.34079,1,1
2,GO MODULATION BY HOST OF SYMBIONT PROCESS,0.00013188,0.26929,0.31181,1,1
2,GO POSITIVE REGULATION OF SPROUTING ANGIOGENESIS,0.0020776,0.2692,0.36181,1,1
2,GO C21 STEROID HORMONE BIOSYNTHETIC PROCESS,0.00096503,0.26914,0.33826,1,1
2,GO POSITIVE REGULATION OF MAPK CASCADE,0.00019306,0.26882,0.32145,1,1
2,GO POSITIVE REGULATION OF RECEPTOR MEDIATED ENDOCYTOSIS,0.00096503,0.26869,0.36004,1,1
2,GO POSITIVE REGULATION OF HAIR CYCLE,0.054439,0.26823,0.21245,1,1
2,GO NEGATIVE REGULATION OF PRODUCTION OF MIRNAS INVOLVED IN GENE SILENCING BY MIRNA,0.0014241,0.26811,0.30873,1,1
2,GO MYOBLAST PROLIFERATION,0.0024341,0.26779,0.2748,1,1
2,GO CYTOSOLIC CALCIUM ION TRANSPORT,0.00040321,0.26762,0.2979,1,1
2,GO N ACETYLNEURAMINATE METABOLIC PROCESS,0.0031545,0.26719,0.29126,1,1
2,GO REGULATION OF MYELOID CELL DIFFERENTIATION,0.00048214,0.26714,0.29665,1,1
2,GO RESPONSE TO ATP,0.0012071,0.2671,0.28905,1,1
2,GO MUSCLE CELL PROLIFERATION,0.00029789,0.26695,0.33183,1,1
2,GO ESTABLISHMENT OF ENDOTHELIAL BARRIER,0.0016767,0.26692,0.35612,1,1
2,GO GLAND MORPHOGENESIS,0.0018673,0.26674,0.33097,1,1
2,GO RESPONSE TO RETINOIC ACID,0.00018128,0.26651,0.30909,1,1
2,GO REGULATION OF PEPTIDASE ACTIVITY,7.8298e-05,0.26648,0.29232,1,1
2,GO LOW DENSITY LIPOPROTEIN PARTICLE CLEARANCE,0.00040321,0.26623,0.29,1,1
2,GO CELL SUBSTRATE ADHESION,0.0018673,0.26538,0.34319,1,1
2,GO HEAD MORPHOGENESIS,0.011063,0.26535,0.25739,1,1
2,GO POSITIVE REGULATION OF PROTEIN TYROSINE KINASE ACTIVITY,0.00096503,0.26518,0.29686,1,1
2,GO REGULATION OF NON CANONICAL WNT SIGNALING PATHWAY,0.015104,0.26513,0.31332,1,1
2,GO NEGATIVE REGULATION OF PROTEOLYSIS,0.00017019,0.26511,0.28159,1,1
2,GO EMBRYONIC DIGESTIVE TRACT MORPHOGENESIS,0.0014241,0.2649,0.32257,1,1
2,GO DRUG METABOLIC PROCESS,0.00060992,0.26474,0.28994,1,1
2,GO PHOSPHATIDYLCHOLINE METABOLIC PROCESS,0.00057531,0.26472,0.26074,1,1
2,GO NEGATIVE REGULATION OF CARDIAC MUSCLE CELL PROLIFERATION,0.0083971,0.26461,0.27328,1,1
2,GO RECEPTOR BIOSYNTHETIC PROCESS,0.00081392,0.26454,0.27354,1,1
2,GO MATERNAL PLACENTA DEVELOPMENT,0.0036751,0.26427,0.28504,1,1
2,GO INTERACTION WITH HOST,0.00015974,0.26406,0.28885,1,1
2,GO BRANCHING INVOLVED IN MAMMARY GLAND DUCT MORPHOGENESIS,0.023112,0.26402,0.26038,1,1
2,GO TAXIS,0.00029789,0.26399,0.30388,1,1
2,GO GLUCOSAMINE CONTAINING COMPOUND METABOLIC PROCESS,0.00051151,0.26379,0.29459,1,1
2,GO REGULATION OF EPIDERMIS DEVELOPMENT,0.0044907,0.26307,0.25007,1,1
2,GO NEGATIVE REGULATION OF VASCULATURE DEVELOPMENT,0.0023095,0.263,0.34832,1,1
2,GO CELL REDOX HOMEOSTASIS,0.00020554,0.26298,0.28199,1,1
2,GO PEPTIDYL TYROSINE MODIFICATION,0.00042807,0.26291,0.31629,1,1
2,GO SERTOLI CELL DIFFERENTIATION,0.0063209,0.26259,0.27073,1,1
2,GO FATTY ACID DERIVATIVE BIOSYNTHETIC PROCESS,4.8997e-05,0.26245,0.31394,1,1
2,GO PHOSPHATIDYLINOSITOL 3 KINASE SIGNALING,0.0021907,0.26168,0.30626,1,1
2,GO 3 PHOSPHOADENOSINE 5 PHOSPHOSULFATE METABOLIC PROCESS,0.00072571,0.26113,0.33771,1,1
2,GO NUCLEOTIDE BINDING DOMAIN LEUCINE RICH REPEAT CONTAINING RECEPTOR SIGNALING PATHWAY,0.0020776,0.26103,0.25146,1,1
2,GO CELLULAR RESPONSE TO INCREASED OXYGEN LEVELS,0.00010866,0.26096,0.29071,1,1
2,GO PRI MIRNA TRANSCRIPTION BY RNA POLYMERASE II,0.0010209,0.26084,0.3197,1,1
2,GO SALIVARY GLAND DEVELOPMENT,0.0029965,0.2608,0.34675,1,1
2,GO POSITIVE REGULATION OF PROTEIN DEPHOSPHORYLATION,0.00054254,0.26079,0.26858,1,1
2,GO CELLULAR RESPONSE TO PURINE CONTAINING COMPOUND,0.043559,0.26018,0.22262,1,1
2,GO BONE MINERALIZATION,0.00020554,0.26017,0.32618,1,1
2,GO ARACHIDONIC ACID SECRETION,0.00068502,0.25993,0.28073,1,1
2,GO PRIMARY ALCOHOL METABOLIC PROCESS,0.00024771,0.2594,0.3087,1,1
2,GO ENDODERMAL CELL FATE COMMITMENT,0.0031545,0.25934,0.26619,1,1
2,GO REGULATION OF PINOCYTOSIS,0.0049572,0.25922,0.28688,1,1
2,GO MYELOID CELL DIFFERENTIATION,0.00051151,0.2589,0.2876,1,1
2,GO POSITIVE REGULATION OF RELEASE OF SEQUESTERED CALCIUM ION INTO CYTOSOL,0.0011418,0.25881,0.26465,1,1
2,GO PULMONARY VALVE MORPHOGENESIS,0.037377,0.25881,0.29324,1,1
2,GO POSITIVE REGULATION OF JNK CASCADE,0.00068502,0.25849,0.31865,1,1
2,GO REGULATION OF NEUROTROPHIN TRK RECEPTOR SIGNALING PATHWAY,0.013235,0.25848,0.21578,1,1
2,GO POSITIVE REGULATION OF CARDIOCYTE DIFFERENTIATION,0.00068502,0.2583,0.30211,1,1
2,GO RESPONSE TO INACTIVITY,0.017954,0.25829,0.22542,1,1
2,GO CERAMIDE CATABOLIC PROCESS,0.00072571,0.25823,0.3537,1,1
2,GO AMINO SUGAR METABOLIC PROCESS,0.00051151,0.25796,0.30602,1,1
2,GO WNT SIGNALING PATHWAY INVOLVED IN HEART DEVELOPMENT,0.0034935,0.25777,0.26703,1,1
2,GO POSITIVE REGULATION OF ENDOPLASMIC RETICULUM UNFOLDED PROTEIN RESPONSE,0.0023095,0.2577,0.29143,1,1
2,GO NEGATIVE REGULATION OF NIK NF KAPPAB SIGNALING,0.0025648,0.25766,0.25375,1,1
2,GO NEGATIVE REGULATION OF LIPASE ACTIVITY,0.0027019,0.25761,0.29238,1,1
2,GO RUFFLE ORGANIZATION,0.00014062,0.25725,0.33344,1,1
2,GO PROTEIN PROCESSING,2.8267e-05,0.25721,0.30839,1,1
2,GO RELAXATION OF CARDIAC MUSCLE,0.011574,0.2572,0.26703,1,1
2,GO EXPLORATION BEHAVIOR,0.0083971,0.25699,0.256,1,1
2,GO DIVALENT INORGANIC CATION HOMEOSTASIS,0.00011593,0.25644,0.28959,1,1
2,GO CELLULAR OXIDANT DETOXIFICATION,2.2907e-05,0.25641,0.30508,1,1
2,GO SECRETION BY TISSUE,0.0016767,0.25615,0.24681,1,1
2,GO TYPE I INTERFERON PRODUCTION,0.0018673,0.25604,0.28144,1,1
2,GO POSITIVE REGULATION OF SMOOTH MUSCLE CELL APOPTOTIC PROCESS,0.0036751,0.25594,0.25349,1,1
2,GO BROWN FAT CELL DIFFERENTIATION,0.0017696,0.2558,0.25336,1,1
2,GO RESPONSE TO UV B,0.00051151,0.25547,0.29955,1,1
2,GO POSITIVE REGULATION OF ACTIN CYTOSKELETON REORGANIZATION,0.0044907,0.25504,0.22818,1,1
2,GO TISSUE MIGRATION,0.0013481,0.25494,0.31878,1,1
2,GO REGULATION OF SYMBIOTIC PROCESS,0.00028019,0.25486,0.29706,1,1
2,GO ENGULFMENT OF APOPTOTIC CELL,0.0040644,0.25474,0.29701,1,1
2,GO REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY,0.00014062,0.25462,0.30125,1,1
2,GO ZINC ION HOMEOSTASIS,0.022172,0.25356,0.21575,1,1
2,GO REGULATION OF PROTEIN TYROSINE KINASE ACTIVITY,0.00076864,0.25326,0.2984,1,1
2,GO SINGLE STRANDED VIRAL RNA REPLICATION VIA DOUBLE STRANDED DNA INTERMEDIATE,0.050584,0.25303,0.19128,1,1
2,GO REGULATION OF ENDOTHELIAL CELL DEVELOPMENT,0.0066311,0.25288,0.36191,1,1
2,GO ENDOTHELIAL CELL PROLIFERATION,0.00096503,0.25266,0.3107,1,1
2,GO RESPONSE TO CAMP,0.00040321,0.25264,0.30299,1,1
2,GO POSITIVE REGULATION OF AMYLOID PRECURSOR PROTEIN CATABOLIC PROCESS,0.00026348,0.25258,0.36318,1,1
2,GO POSITIVE REGULATION OF SMOOTH MUSCLE CELL MIGRATION,0.0057394,0.25253,0.32717,1,1
2,GO MUCOPOLYSACCHARIDE METABOLIC PROCESS,0.0012071,0.25229,0.32611,1,1
2,GO RESPONSE TO MUSCLE STRETCH,0.0044907,0.2521,0.30902,1,1
2,GO REGULATION OF ESTABLISHMENT OR MAINTENANCE OF CELL POLARITY,0.0083971,0.25196,0.26102,1,1
2,GO NEGATIVE REGULATION OF CYSTEINE TYPE ENDOPEPTIDASE ACTIVITY,0.00013188,0.25195,0.30489,1,1
2,GO RESPONSE TO INTERLEUKIN 12,0.0013481,0.25181,0.25232,1,1
2,GO NEPHRIC DUCT MORPHOGENESIS,0.01266,0.25139,0.27416,1,1
2,GO BIOMINERALIZATION,0.0010209,0.2511,0.28275,1,1
2,GO POSITIVE REGULATION OF RENAL SODIUM EXCRETION,0.010572,0.25096,0.28172,1,1
2,GO PERK MEDIATED UNFOLDED PROTEIN RESPONSE,0.0017696,0.25065,0.25551,1,1
2,GO BLOOD VESSEL MORPHOGENESIS,0.00057531,0.25054,0.35538,1,1
2,GO TRACHEA MORPHOGENESIS,0.0014241,0.25015,0.38855,1,1
2,GO CARDIAC MUSCLE CELL MYOBLAST DIFFERENTIATION,0.010572,0.25008,0.2892,1,1
2,GO NEGATIVE REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY,0.00026348,0.25006,0.27327,1,1
2,GO NEGATIVE REGULATION OF CELL JUNCTION ASSEMBLY,0.0034935,0.24999,0.31964,1,1
2,GO REGULATION OF RUFFLE ASSEMBLY,0.00086166,0.24974,0.2665,1,1
2,GO RESPONSE TO DEXAMETHASONE,0.00081392,0.24933,0.25703,1,1
2,GO POSITIVE REGULATION OF GONAD DEVELOPMENT,0.052482,0.24922,0.16407,1,1
2,GO EPITHELIAL CELL DIFFERENTIATION INVOLVED IN KIDNEY DEVELOPMENT,0.015776,0.24881,0.25854,1,1
2,GO NEGATIVE REGULATION OF STEM CELL DIFFERENTIATION,0.019548,0.24833,0.24876,1,1
2,GO LIPID STORAGE,0.00019306,0.2482,0.29538,1,1
2,GO REGULATION OF RECEPTOR RECYCLING,0.0011418,0.24795,0.25552,1,1
2,GO REGULATION OF PROTEIN CATABOLIC PROCESS IN THE VACUOLE,0.013235,0.24717,0.26736,1,1
2,GO DORSAL AORTA DEVELOPMENT,0.037377,0.24706,0.24186,1,1
2,GO NEGATIVE REGULATION OF EPITHELIAL CELL PROLIFERATION,0.00064645,0.24698,0.29726,1,1
2,GO STEROID HORMONE SECRETION,0.023112,0.24663,0.23528,1,1
2,GO RENAL FILTRATION,0.013834,0.24662,0.32933,1,1
2,GO CELLULAR ION HOMEOSTASIS,0.00015974,0.24651,0.25772,1,1
2,GO REPLACEMENT OSSIFICATION,0.013235,0.24622,0.2747,1,1
2,GO ASTROCYTE DIFFERENTIATION,0.0014241,0.2462,0.28318,1,1
2,GO SPROUTING ANGIOGENESIS,0.0052065,0.24564,0.30718,1,1
2,GO REGULATION OF RESPONSE TO REACTIVE OXYGEN SPECIES,0.00068502,0.24561,0.25389,1,1
2,GO CELL CELL ADHESION,0.00048214,0.24516,0.30149,1,1
2,GO HEART INDUCTION,0.021265,0.24513,0.28939,1,1
2,GO NEGATIVE REGULATION OF CARDIAC MUSCLE TISSUE GROWTH,0.012106,0.24481,0.23978,1,1
2,GO EXTRACELLULAR REGULATION OF SIGNAL TRANSDUCTION,0.038848,0.24475,0.24517,1,1
2,GO EMBRYO IMPLANTATION,0.00042807,0.24459,0.33294,1,1
2,GO RESPONSE TO WOUNDING,0.00042807,0.24442,0.31091,1,1
2,GO POSITIVE REGULATION OF OXIDOREDUCTASE ACTIVITY,0.00014062,0.24425,0.26477,1,1
2,GO MAMMARY GLAND MORPHOGENESIS,0.0038653,0.2441,0.32514,1,1
2,GO RELAXATION OF MUSCLE,0.007293,0.24398,0.24004,1,1
2,GO TRANSITION METAL ION HOMEOSTASIS,3.4805e-05,0.24381,0.26217,1,1
2,GO HEART TRABECULA MORPHOGENESIS,0.0028457,0.24368,0.31155,1,1
2,GO KERATAN SULFATE BIOSYNTHETIC PROCESS,0.0063209,0.24331,0.28953,1,1
2,GO IRON ION HOMEOSTASIS,5.2428e-05,0.24318,0.30301,1,1
2,GO NEGATIVE REGULATION OF CELL SUBSTRATE JUNCTION ORGANIZATION,0.0038653,0.24287,0.34344,1,1
2,GO PATHWAY RESTRICTED SMAD PROTEIN PHOSPHORYLATION,0.00060992,0.24268,0.31104,1,1
2,GO GLUTATHIONE DERIVATIVE METABOLIC PROCESS,0.010101,0.24266,0.23421,1,1
2,GO NEGATIVE REGULATION OF MULTI ORGANISM PROCESS,9.5377e-05,0.24249,0.27409,1,1
2,GO CELLULAR RESPONSE TO ANTIBIOTIC,0.0018673,0.24221,0.2471,1,1
2,GO CELLULAR IRON ION HOMEOSTASIS,6.4139e-05,0.24184,0.26379,1,1
2,GO KERATAN SULFATE METABOLIC PROCESS,0.0040644,0.2418,0.30177,1,1
2,GO RESPONSE TO FATTY ACID,0.00068502,0.24134,0.26933,1,1
2,GO LONG CHAIN FATTY ACID BIOSYNTHETIC PROCESS,0.0010798,0.24109,0.25457,1,1
2,GO POSITIVE REGULATION OF NITRIC OXIDE SYNTHASE ACTIVITY,0.0029965,0.24098,0.22127,1,1
2,GO POSITIVE REGULATION OF JUN KINASE ACTIVITY,0.0049572,0.24029,0.26567,1,1
2,GO TERTIARY ALCOHOL METABOLIC PROCESS,0.0044907,0.24023,0.28022,1,1
2,GO NEGATIVE REGULATION OF FIBROBLAST PROLIFERATION,0.00014062,0.24001,0.28702,1,1
2,GO ACTIVATION OF CYSTEINE TYPE ENDOPEPTIDASE ACTIVITY INVOLVED IN APOPTOTIC PROCESS,0.00023283,0.23988,0.25126,1,1
2,GO PHOSPHATIDYLETHANOLAMINE METABOLIC PROCESS,0.011574,0.23985,0.22795,1,1
2,GO INOSITOL PHOSPHATE BIOSYNTHETIC PROCESS,0.0013481,0.23961,0.28144,1,1
2,GO MYOTUBE DIFFERENTIATION,0.0034935,0.23952,0.25484,1,1
2,GO SPHINGOSINE 1 PHOSPHATE RECEPTOR SIGNALING PATHWAY,0.0092139,0.23931,0.31257,1,1
2,GO STEROL TRANSPORT,0.0003797,0.23906,0.2894,1,1
2,GO IMMUNE SYSTEM DEVELOPMENT,0.00031664,0.23882,0.30098,1,1
2,GO VASCULOGENESIS,0.0060238,0.23878,0.31187,1,1
2,GO COLLAGEN ACTIVATED TYROSINE KINASE RECEPTOR SIGNALING PATHWAY,0.048745,0.2386,0.35081,1,1
2,GO EXTRINSIC APOPTOTIC SIGNALING PATHWAY,0.00015974,0.23833,0.28564,1,1
2,GO METAL ION HOMEOSTASIS,0.00012367,0.23821,0.27779,1,1
2,GO RESPONSE TO PURINE CONTAINING COMPOUND,0.00051151,0.23813,0.26947,1,1
2,GO WOUND HEALING SPREADING OF EPIDERMAL CELLS,0.0036751,0.23801,0.33724,1,1
