499	donor1.counts.tsv.gz	bcHFXO	donor1	12588	0.148792500794	702.2597802814211	-326.5904599565782	Interm. basal>secr.
500	donor1.counts.tsv.gz	bcCZXO	donor1	8533	0.130551974687	865.035092984812	-798.5891129451785	Ciliated
501	donor1.counts.tsv.gz	bcDHCK	donor1	7395	0.210547667343	762.8169035806208	-385.3869523376945	Interm. basal>secr.
502	donor1.counts.tsv.gz	bcAIAF	donor1	7924	0.147905098435	286.5683775528696	-329.6410096958909	Basal
503	donor1.counts.tsv.gz	bcAQTN	donor1	7471	0.15995181368	723.0335510112042	-356.4988634896531	Interm. basal>secr.
504	donor1.counts.tsv.gz	bcIFKS	donor1	6929	0.0933756674846	862.3602782282496	-773.6235135720932	Ciliated
505	donor1.counts.tsv.gz	bcFIPF	donor1	5719	0.206679489421	819.7120689145088	-569.1072144180299	Interm. secr.>cil.
506	donor1.counts.tsv.gz	bcARUH	donor1	7306	0.156173008486	522.7390858384749	-298.30501478683294	Interm. basal>secr.
507	donor1.counts.tsv.gz	bcHFRV	donor1	5375	0.152186046512	489.87955295615717	-303.98509491277974	Basal
508	donor1.counts.tsv.gz	bcFFPB	donor1	4333	0.148396030464	495.4960721635968	-289.19738028855704	Interm. basal>secr.
509	donor1.counts.tsv.gz	bcHTPL	donor1	8748	0.22633744856	614.6992750675184	-312.72710712223517	Interm. basal>secr.
510	donor1.counts.tsv.gz	bcDZHW	donor1	7599	0.106066587709	693.3973460241948	-321.7061120828456	Interm. basal>secr.
511	donor1.counts.tsv.gz	bcBRQW	donor1	8529	0.185602063548	862.8809973345125	-388.81856567111646	Secretory
512	donor1.counts.tsv.gz	bcEHWV	donor1	6287	0.138539844123	847.2387166718432	-777.2607070424485	Ciliated
513	donor1.counts.tsv.gz	bcAJST	donor1	5262	0.181679969593	635.2597269905716	9.893542692322741	Ionocytes
514	donor1.counts.tsv.gz	bcFDEC	donor1	5340	0.145692883895	503.89044882179576	-279.1305701431215	Basal
515	donor1.counts.tsv.gz	bcDCWV	donor1	4876	0.138022969647	752.3879780161818	-325.00859536682975	Interm. basal>secr.
516	donor1.counts.tsv.gz	bcGEPA	donor1	4516	0.139946855624	521.0282815759533	-279.19967228908985	Interm. basal>secr.
517	donor1.counts.tsv.gz	bcGEZR	donor1	3126	0.198656429942	642.0762304977349	-312.93656799604616	Interm. basal>secr.
518	donor1.counts.tsv.gz	bcBTIN	donor1	2602	0.159492697925	717.4642531812531	-321.8845343370982	Interm. basal>secr.
519	donor1.counts.tsv.gz	bcCAHW	donor1	11918	0.183336130223	843.8343257341343	-829.0186631893328	Ciliated
520	donor1.counts.tsv.gz	bcDWTZ	donor1	8622	0.165854790072	894.9969152394459	-386.08456786278776	Secretory
521	donor1.counts.tsv.gz	bcFOMD	donor1	7811	0.132633465625	712.6196519556595	-350.92790147249013	Interm. basal>secr.
522	donor1.counts.tsv.gz	bcEULE	donor1	7875	0.173714285714	625.7585711602218	-331.61884509464926	Interm. basal>secr.
523	donor1.counts.tsv.gz	bcHHGV	donor1	6113	0.128742025192	852.2118988189177	-778.5378260795003	Ciliated
524	donor1.counts.tsv.gz	bcFWQN	donor1	6343	0.130064638184	844.7372038360135	-636.7216302180502	Interm. secr.>cil.
525	donor1.counts.tsv.gz	bcHMIC	donor1	5936	0.11135444744	795.7781601150351	-319.8960459429191	Interm. basal>secr.
526	donor1.counts.tsv.gz	bcAUGZ	donor1	5232	0.190175840979	830.134719857533	-334.6757185392732	Interm. basal>secr.
527	donor1.counts.tsv.gz	bcGVDY	donor1	4985	0.112738214644	759.0531022970415	-338.7900866186389	Interm. basal>secr.
528	donor1.counts.tsv.gz	bcBQMT	donor1	10658	0.208575717771	824.9186727606401	-781.2946320742004	Ciliated
529	donor1.counts.tsv.gz	bcBRWR	donor1	7419	0.135732578514	860.166438385758	-793.7781869536417	Ciliated
530	donor1.counts.tsv.gz	bcALSZ	donor1	7858	0.15449223721	838.9826718999893	-392.44689311026497	Secretory
531	donor1.counts.tsv.gz	bcDVZU	donor1	6570	0.111719939117	660.7679386903394	-323.5233164704801	Interm. basal>secr.
532	donor1.counts.tsv.gz	bcFCMC	donor1	7436	0.102071005917	594.7071853423482	-297.61720353577977	Interm. basal>secr.
533	donor1.counts.tsv.gz	bcFQRT	donor1	6988	0.123783629078	783.2367044164392	-358.6694935008941	Interm. basal>secr.
534	donor1.counts.tsv.gz	bcDBHS	donor1	6365	0.101649646504	852.7345848190275	-763.7879253873366	Ciliated
535	donor1.counts.tsv.gz	bcBFPA	donor1	6251	0.135338345865	651.5451444353806	-319.27572337981843	Interm. basal>secr.
536	donor1.counts.tsv.gz	bcGGSS	donor1	5977	0.145223356199	600.7208978783938	-287.384248238338	Interm. basal>secr.
537	donor1.counts.tsv.gz	bcCMEH	donor1	4665	0.130975348339	739.7710489466789	-340.4359743064152	Interm. basal>secr.
538	donor1.counts.tsv.gz	bcDDSA	donor1	5221	0.191151120475	601.5825238132561	-292.1957275403915	Interm. basal>secr.
539	donor1.counts.tsv.gz	bcFRYT	donor1	3049	0.115447687766	837.4107589574664	-783.686095378003	Ciliated
540	donor1.counts.tsv.gz	bcFLPH	donor1	9213	0.119287962661	869.0507605912468	-390.38377696684637	Secretory
541	donor1.counts.tsv.gz	bcDIUB	donor1	8138	0.166994347505	848.5335700854947	-711.1737538266631	Interm. secr.>cil.
542	donor1.counts.tsv.gz	bcDSFC	donor1	6747	0.121535497258	727.1753602772305	-326.95492093927083	Interm. basal>secr.
543	donor1.counts.tsv.gz	bcCXEG	donor1	6872	0.0990977881256	563.0226713554711	-312.3777530984045	Interm. basal>secr.
544	donor1.counts.tsv.gz	bcHNWI	donor1	5082	0.0674931129477	838.0045897527643	-610.4887335603909	Interm. secr.>cil.
545	donor1.counts.tsv.gz	bcAMHQ	donor1	4982	0.139903653151	750.8773394234099	-376.1732925533135	Interm. basal>secr.
546	donor1.counts.tsv.gz	bcDEYQ	donor1	3097	0.205037132709	805.4897063802432	-467.0100727208811	Interm. secr.>cil.
547	donor1.counts.tsv.gz	bcFVZS	donor1	2750	0.145818181818	824.5784156404222	-766.0973370819794	Ciliated
548	donor1.counts.tsv.gz	bcAYJD	donor1	11104	0.140489913545	847.1994277496667	-703.0441974976378	Interm. secr.>cil.
549	donor1.counts.tsv.gz	bcGMLT	donor1	8250	0.157575757576	548.601861412935	-287.4412539720564	Interm. basal>secr.
550	donor1.counts.tsv.gz	bcCQWI	donor1	7757	0.141936315586	448.32813815432235	-283.75177829286906	Basal
551	donor1.counts.tsv.gz	bcCJEZ	donor1	6974	0.105965012905	846.7748563660489	-766.9189863930848	Ciliated
552	donor1.counts.tsv.gz	bcALVD	donor1	6105	0.106306306306	860.1271248927893	-777.6998316109731	Ciliated
553	donor1.counts.tsv.gz	bcBHSF	donor1	6442	0.15057435579	694.4357907681264	-325.8910352668696	Interm. basal>secr.
554	donor1.counts.tsv.gz	bcCUZX	donor1	6393	0.139371187236	712.9333909498506	-322.38068871005845	Interm. basal>secr.
555	donor1.counts.tsv.gz	bcFUBX	donor1	5646	0.154091392136	599.4133019285349	-286.62950391758375	Interm. basal>secr.
556	donor1.counts.tsv.gz	bcCCRC	donor1	5207	0.149798348377	730.9042199142539	-344.41796067858934	Interm. basal>secr.
557	donor1.counts.tsv.gz	bcHDZR	donor1	4857	0.122503603047	604.1507382643176	-316.72004549587865	Interm. basal>secr.
558	donor1.counts.tsv.gz	bcAYZL	donor1	4708	0.159515717927	665.1280376464176	-339.19521651161153	Interm. basal>secr.
559	donor1.counts.tsv.gz	bcAPDU	donor1	3957	0.146828405358	627.0668451380909	-286.61474134470865	Interm. basal>secr.
560	donor1.counts.tsv.gz	bcGFZZ	donor1	3569	0.196973942281	862.2403302493062	-732.6343970782938	Ciliated
561	donor1.counts.tsv.gz	bcBJEO	donor1	2252	0.165630550622	856.7821418280581	-698.7662952855188	Interm. secr.>cil.
562	donor1.counts.tsv.gz	bcAFKU	donor1	2507	0.114479457519	678.812887452199	-344.84487604245413	Interm. basal>secr.
563	donor1.counts.tsv.gz	bcDKFX	donor1	6660	0.191441441441	819.9860954943395	-469.80117894316595	Interm. secr.>cil.
564	donor1.counts.tsv.gz	bcBVAD	donor1	10787	0.157875220173	514.4753395650165	-279.69130202620784	Basal
565	donor1.counts.tsv.gz	bcCKEE	donor1	9387	0.13018003622	811.2646168974261	-369.6522463481878	Secretory
566	donor1.counts.tsv.gz	bcHTXP	donor1	7113	0.134542387178	864.5819623141372	-768.3550868717845	Ciliated
567	donor1.counts.tsv.gz	bcDWQK	donor1	6075	0.11670781893	841.2711742285155	-665.4835678032659	Interm. secr.>cil.
568	donor1.counts.tsv.gz	bcGPJU	donor1	6993	0.0980980980982	483.98931812567145	-298.43347960886973	Basal
569	donor1.counts.tsv.gz	bcDNHU	donor1	5559	0.144270552258	666.660791480886	-287.27572782385886	Interm. basal>secr.
570	donor1.counts.tsv.gz	bcEODF	donor1	5401	0.118681725606	670.8023931139403	-313.1071330344858	Interm. basal>secr.
571	donor1.counts.tsv.gz	bcGMQD	donor1	5290	0.168809073724	658.90214467251	-314.13011321491405	Interm. basal>secr.
572	donor1.counts.tsv.gz	bcFBTQ	donor1	5779	0.108669319952	579.7043460750632	-311.71275482035236	Interm. basal>secr.
573	donor1.counts.tsv.gz	bcFLGW	donor1	1762	0.0215664018161	707.9347739154198	-297.4128851690204	Interm. basal>secr.
574	donor1.counts.tsv.gz	bcAXTE	donor1	10952	0.177319211103	865.8376252993891	-379.6469115611618	Secretory
575	donor1.counts.tsv.gz	bcGHXS	donor1	8833	0.126570813993	440.8280846979905	-292.4825620595989	Basal
576	donor1.counts.tsv.gz	bcBMYA	donor1	7941	0.191537589724	636.2669448065627	-331.9862336249264	Interm. basal>secr.
577	donor1.counts.tsv.gz	bcAPJJ	donor1	8152	0.159715407262	507.8991328151928	-274.9579848749806	Basal
578	donor1.counts.tsv.gz	bcGDYQ	donor1	5889	0.129903209373	829.4593205125196	-775.0003026458206	Ciliated
579	donor1.counts.tsv.gz	bcFOKO	donor1	5389	0.177212840972	788.92747436742	-368.9591098643038	Interm. basal>secr.
580	donor1.counts.tsv.gz	bcGYTY	donor1	5322	0.248590755355	782.3576830046673	-376.8961408332488	Interm. basal>secr.
581	donor1.counts.tsv.gz	bcFCIZ	donor1	5622	0.146389185343	723.3085066792128	-335.6442669003356	Interm. basal>secr.
582	donor1.counts.tsv.gz	bcCNYQ	donor1	5464	0.132137628111	646.7462764430747	-329.2138077355165	Interm. basal>secr.
583	donor1.counts.tsv.gz	bcBGSS	donor1	2855	0.091068301226	684.2299160801807	-349.0132026132261	Interm. basal>secr.
584	donor1.counts.tsv.gz	bcAUIV	donor1	2934	0.113837764145	845.557634952268	-595.6807765957609	Interm. secr.>cil.
585	donor1.counts.tsv.gz	bcHVGD	donor1	11217	0.174021574396	458.62689176216696	-319.5669392265385	Basal
586	donor1.counts.tsv.gz	bcHFNZ	donor1	8730	0.107101947308	841.2266798607213	-638.8972552500668	Interm. secr.>cil.
587	donor1.counts.tsv.gz	bcDNUN	donor1	8611	0.160027871327	506.1302330365516	-293.3027002695332	Basal
588	donor1.counts.tsv.gz	bcEBGY	donor1	6884	0.129575828007	322.6972249226482	-323.54842800175237	Basal
589	donor1.counts.tsv.gz	bcCVNH	donor1	8058	0.125217175478	691.1053737226052	-298.09750655505394	Interm. basal>secr.
590	donor1.counts.tsv.gz	bcDNFD	donor1	6371	0.123371527233	699.0498585040434	-325.18704354911523	Interm. basal>secr.
591	donor1.counts.tsv.gz	bcBFOA	donor1	6608	0.14588377724	703.873714005838	-329.4585762952112	Interm. basal>secr.
592	donor1.counts.tsv.gz	bcAOWB	donor1	6498	0.162819329024	625.9747364680729	-307.49184271566514	Interm. basal>secr.
593	donor1.counts.tsv.gz	bcABSR	donor1	12830	0.160872954014	542.3656964055497	-278.1427300774247	Interm. basal>secr.
594	donor1.counts.tsv.gz	bcCQOX	donor1	3433	0.160792309933	749.5342553304142	-308.51687336451323	Interm. basal>secr.
595	donor1.counts.tsv.gz	bcIDRK	donor1	9349	0.109209541127	787.6334924418526	-370.14723614600894	Interm. basal>secr.
596	donor1.counts.tsv.gz	bcDRWI	donor1	5073	0.246008279125	796.5276942845378	-591.0535529739424	SLC16A7+
597	donor1.counts.tsv.gz	bcBUFG	donor1	6924	0.150202195263	628.2275532792181	-291.31197611872574	Interm. basal>secr.
598	donor1.counts.tsv.gz	bcASGO	donor1	5801	0.0901568695052	806.7808670803278	-367.1668389735172	Secretory
599	donor1.counts.tsv.gz	bcDCDP	donor1	5367	0.147754797839	463.014713922077	-299.27372497572395	Interm. basal>secr.
600	donor1.counts.tsv.gz	bcCHCE	donor1	5125	0.0879999999999	853.9608385860114	-750.5430728339882	Ciliated
601	donor1.counts.tsv.gz	bcEXED	donor1	5104	0.114615987461	706.6154343741365	-335.961206864862	Interm. basal>secr.
602	donor1.counts.tsv.gz	bcDQXZ	donor1	4786	0.132260760552	812.3150099083966	-361.58376062782816	Secretory
603	donor1.counts.tsv.gz	bcDKAU	donor1	3907	0.139237266445	611.5448723897716	-309.6467381543507	Interm. basal>secr.
604	donor1.counts.tsv.gz	bcDLEH	donor1	3884	0.147528321318	660.0051518945146	-304.8600770104252	Interm. basal>secr.
605	donor1.counts.tsv.gz	bcBDHO	donor1	3445	0.180261248186	651.7287063200931	-324.6563045509693	Interm. basal>secr.
606	donor1.counts.tsv.gz	bcCIOX	donor1	7248	0.128725165563	815.3487204815417	-755.0081699604457	Ciliated
607	donor1.counts.tsv.gz	bcAHWO	donor1	6358	0.112771311733	707.4221248789743	-312.4951855593361	Interm. basal>secr.
608	donor1.counts.tsv.gz	bcBFKE	donor1	7865	0.152193261284	557.5349983358021	-283.7223358571797	Interm. basal>secr.
609	donor1.counts.tsv.gz	bcFSBS	donor1	5710	0.160945709282	754.9804736479143	-353.65360641075785	Interm. basal>secr.
610	donor1.counts.tsv.gz	bcDITE	donor1	6322	0.0939576083518	590.1975820039928	-299.7260214908401	Interm. basal>secr.
611	donor1.counts.tsv.gz	bcCCKZ	donor1	5541	0.129218552608	600.9624851947009	-294.49160210067834	Interm. basal>secr.
612	donor1.counts.tsv.gz	bcARZU	donor1	1740	0.18275862069	759.312619461777	-749.0087983133917	SLC16A7+
613	donor1.counts.tsv.gz	bcBFNZ	donor1	1954	0.154042988741	651.5449251950782	-364.6631262338466	Interm. basal>secr.
614	donor1.counts.tsv.gz	bcDYLD	donor1	10010	0.101398601399	819.8320234920213	-357.2835032801365	Secretory
615	donor1.counts.tsv.gz	bcGQFE	donor1	8155	0.156223175966	648.0409427463047	-325.595769791682	Interm. basal>secr.
616	donor1.counts.tsv.gz	bcHPKP	donor1	6967	0.161188459882	605.6273323633053	-276.6573776094489	Interm. basal>secr.
617	donor1.counts.tsv.gz	bcHXQF	donor1	6680	0.12994011976	593.964444199146	-299.2017137131018	Interm. basal>secr.
618	donor1.counts.tsv.gz	bcCKPL	donor1	6099	0.152320052468	558.4769109651602	-302.4951016412873	Interm. basal>secr.
619	donor1.counts.tsv.gz	bcCDHG	donor1	4554	0.168423364076	813.5075525242163	-543.995281914216	Interm. secr.>cil.
620	donor1.counts.tsv.gz	bcICZG	donor1	5604	0.158279800143	696.3405424931418	-311.9754461462165	Interm. basal>secr.
621	donor1.counts.tsv.gz	bcFHAE	donor1	4962	0.140467553406	604.1059309550064	-283.63771691224514	Interm. basal>secr.
622	donor1.counts.tsv.gz	bcBGNF	donor1	1976	0.0106275303644	604.7213451019422	-302.840932502318	Interm. basal>secr.
623	donor1.counts.tsv.gz	bcDLJH	donor1	11436	0.0954004896816	845.5348996063848	-603.3700950376758	Interm. secr.>cil.
624	donor1.counts.tsv.gz	bcAONE	donor1	9378	0.14619321817	860.4707859981422	-822.7827297342658	Ciliated
625	donor1.counts.tsv.gz	bcHTFN	donor1	7686	0.107468123862	849.4375022379562	-795.4960985403154	Ciliated
626	donor1.counts.tsv.gz	bcBALL	donor1	7000	0.126571428572	819.6811522451717	-721.0196968243685	Interm. secr.>cil.
627	donor1.counts.tsv.gz	bcCTCN	donor1	6569	0.0987973816409	791.8449121553037	-353.52359656766123	Interm. basal>secr.
628	donor1.counts.tsv.gz	bcCCSM	donor1	5595	0.171403038427	491.7849157335718	-307.8069052520845	Basal
629	donor1.counts.tsv.gz	bcHYIA	donor1	5991	0.151059923218	663.6412534705253	-302.7621883447984	Interm. basal>secr.
630	donor1.counts.tsv.gz	bcDTNY	donor1	5619	0.166933618081	639.5564761268456	-314.8626558172863	Interm. basal>secr.
631	donor1.counts.tsv.gz	bcBPLB	donor1	4697	0.150095805833	721.2000553620738	-328.39527967440466	Interm. basal>secr.
632	donor1.counts.tsv.gz	bcAROA	donor1	4427	0.129207138017	692.8944948551962	-315.5642648197573	Interm. basal>secr.
633	donor1.counts.tsv.gz	bcCCJJ	donor1	3534	0.149971703452	543.4106681588072	-282.9580790695288	Interm. basal>secr.
634	donor1.counts.tsv.gz	bcBFMV	donor1	2294	0.124237140366	742.5852273105291	-362.28299151931196	Interm. basal>secr.
635	donor1.counts.tsv.gz	bcHRUN	donor1	12550	0.100876494024	650.2063079585397	-328.94894819819467	Interm. basal>secr.
636	donor1.counts.tsv.gz	bcERBR	donor1	7094	0.176910064843	820.8585934143947	-382.0848841688785	Interm. basal>secr.
637	donor1.counts.tsv.gz	bcEMYH	donor1	6762	0.152173913043	615.6513295748991	-288.9891938682747	Interm. basal>secr.
638	donor1.counts.tsv.gz	bcFOLE	donor1	6180	0.163268608414	859.8793491914328	-744.2138776544937	Ciliated
639	donor1.counts.tsv.gz	bcHZDL	donor1	6247	0.148231150953	699.4637458291415	-319.46894877112845	Interm. basal>secr.
640	donor1.counts.tsv.gz	bcEXPI	donor1	5534	0.141127574991	762.4377962440138	-321.7144278779761	Interm. basal>secr.
641	donor1.counts.tsv.gz	bcCDLO	donor1	6122	0.134433191767	597.7626494052696	-302.2136953619838	Interm. basal>secr.
642	donor1.counts.tsv.gz	bcARME	donor1	5295	0.146364494806	707.9149030549379	-324.7004426040341	Interm. basal>secr.
643	donor1.counts.tsv.gz	bcBIQH	donor1	4313	0.114537444934	825.6848021669592	-763.7501110957705	Ciliated
644	donor1.counts.tsv.gz	bcGGEQ	donor1	4176	0.107279693487	808.3747959553048	-336.9260964769441	Interm. basal>secr.
645	donor1.counts.tsv.gz	bcBDUX	donor1	2714	0.148120854827	551.3837795486713	-292.43960406595	Interm. basal>secr.
646	donor1.counts.tsv.gz	bcHDCQ	donor1	10032	0.175039872408	778.5505608117204	-54.14015864427441	Brush+PNEC
647	donor1.counts.tsv.gz	bcBWJV	donor1	8946	0.106304493629	827.7469865274527	-356.39469714861053	Secretory
648	donor1.counts.tsv.gz	bcDVGJ	donor1	8321	0.115010215118	761.3349056673245	-351.66895204277944	Interm. basal>secr.
649	donor1.counts.tsv.gz	bcAQLJ	donor1	7864	0.149033570702	741.6056050562747	-379.58738596929237	Interm. basal>secr.
650	donor1.counts.tsv.gz	bcDWRB	donor1	6491	0.11785549222	668.667238951433	-318.072550110322	Interm. basal>secr.
651	donor1.counts.tsv.gz	bcGZVX	donor1	6928	0.131495381062	497.0516375003682	-285.69440712335694	Basal
652	donor1.counts.tsv.gz	bcCQNC	donor1	5459	0.18574830555	696.7789285475653	-338.5577053598033	Interm. basal>secr.
653	donor1.counts.tsv.gz	bcARBK	donor1	6143	0.190623473872	802.1299183881343	-391.6687490680623	Interm. basal>secr.
654	donor1.counts.tsv.gz	bcEHTO	donor1	5290	0.110207939509	727.9668796642203	-325.333345117904	Interm. basal>secr.
655	donor1.counts.tsv.gz	bcCJPU	donor1	5509	0.133236522055	697.5469223948515	-323.8865732060306	Interm. basal>secr.
656	donor1.counts.tsv.gz	bcATRF	donor1	5358	0.151735722284	565.8016148977789	-294.23874982552115	Interm. basal>secr.
657	donor1.counts.tsv.gz	bcIJHL	donor1	4100	0.143414634146	633.6786806853545	-287.92443876280817	Interm. basal>secr.
658	donor1.counts.tsv.gz	bcATNT	donor1	3441	0.147050276083	673.0456232927778	-316.4313316355633	Interm. basal>secr.
659	donor1.counts.tsv.gz	bcHSFD	donor1	2421	0.175547294506	648.6416933298849	-304.0055751369127	Interm. basal>secr.
660	donor1.counts.tsv.gz	bcHOLJ	donor1	11942	0.147713950762	456.27657032669157	-291.3695199056972	Basal
661	donor1.counts.tsv.gz	bcAFDV	donor1	10471	0.102282494509	836.0307990162848	-566.3186378116689	Interm. secr.>cil.
662	donor1.counts.tsv.gz	bcGVNZ	donor1	7384	0.130281690141	785.357689464708	-750.4297930271576	SLC16A7+
663	donor1.counts.tsv.gz	bcEYLU	donor1	8236	0.172292374939	604.2151539414556	-324.63238441169494	Interm. basal>secr.
664	donor1.counts.tsv.gz	bcHVCW	donor1	6865	0.133139111435	731.8495587629001	-359.3850526774454	Interm. basal>secr.
665	donor1.counts.tsv.gz	bcBLZR	donor1	6816	0.216255868544	444.6418506497817	-319.0833384210632	Basal
666	donor1.counts.tsv.gz	bcAPHO	donor1	6503	0.156081808396	582.351942841984	-307.2085315217946	Interm. basal>secr.
667	donor1.counts.tsv.gz	bcIFSX	donor1	5538	0.239978331527	821.0720489478406	-423.4223911778734	Secretory
668	donor1.counts.tsv.gz	bcAYQO	donor1	6895	0.155910079768	506.3295454799624	-271.61471361035444	Interm. basal>secr.
669	donor1.counts.tsv.gz	bcEONA	donor1	4254	0.120122237894	754.6563656948023	-322.5083488554185	Interm. basal>secr.
670	donor1.counts.tsv.gz	bcCEUL	donor1	4817	0.124558854058	852.9238686622688	-761.5697420904618	Ciliated
671	donor1.counts.tsv.gz	bcICLA	donor1	3832	0.239300626305	418.5525045797632	-315.47462964453064	Basal
672	donor1.counts.tsv.gz	bcEORY	donor1	2421	0.181330028914	541.3701059916818	-292.8405837739027	Basal
673	donor1.counts.tsv.gz	bcEYAI	donor1	2187	0.144947416552	763.6446796332152	-359.55318178456764	Interm. basal>secr.
674	donor1.counts.tsv.gz	bcHGKZ	donor1	1541	0.173264114212	701.7349741097928	-293.77019149094133	Interm. basal>secr.
675	donor1.counts.tsv.gz	bcBPMY	donor1	12098	0.110183501405	439.5917633746392	-284.89548922508976	Basal
676	donor1.counts.tsv.gz	bcEBCE	donor1	8658	0.146800646801	561.1996213037384	-309.6749824424276	Interm. basal>secr.
677	donor1.counts.tsv.gz	bcIFKQ	donor1	9676	0.117920628359	741.0742834503262	-294.58318707282984	Interm. basal>secr.
678	donor1.counts.tsv.gz	bcEJTG	donor1	7863	0.134172707618	560.5678808283612	-306.26261153565173	Interm. basal>secr.
679	donor1.counts.tsv.gz	bcHJDG	donor1	5900	0.215762711864	834.0720340805832	-620.1501750553605	Interm. secr.>cil.
680	donor1.counts.tsv.gz	bcEURM	donor1	7381	0.13697330985	718.5721428883423	-325.9266172969567	Interm. basal>secr.
681	donor1.counts.tsv.gz	bcEWVS	donor1	6946	0.109127555428	856.9798357458957	-659.448207557267	Interm. secr.>cil.
682	donor1.counts.tsv.gz	bcEGTU	donor1	5111	0.166894932498	654.7091423967107	-310.6503278895128	Interm. basal>secr.
683	donor1.counts.tsv.gz	bcAKGQ	donor1	4424	0.247965641953	796.7619815757029	-367.137691838344	Interm. basal>secr.
684	donor1.counts.tsv.gz	bcDTXG	donor1	3192	0.115288220551	826.3863467620984	-787.9206950155565	Ciliated
685	donor1.counts.tsv.gz	bcIGBB	donor1	2602	0.119139123751	693.7910814569923	-329.26798832614026	Interm. basal>secr.
686	donor1.counts.tsv.gz	bcBFRB	donor1	12580	0.232034976153	589.3691552922527	-303.5471131711819	Interm. basal>secr.
687	donor1.counts.tsv.gz	bcGLXL	donor1	10217	0.10668493687	833.8891224690219	-332.009117306439	Interm. basal>secr.
688	donor1.counts.tsv.gz	bcIEGN	donor1	8290	0.151266586249	481.83658790719534	-294.3471328619895	Basal
689	donor1.counts.tsv.gz	bcBJOD	donor1	8040	0.133582089552	594.1727445352931	-313.81326584497214	Interm. basal>secr.
690	donor1.counts.tsv.gz	bcAOCZ	donor1	5688	0.245077355837	760.1530107021205	-740.0508237159041	SLC16A7+
691	donor1.counts.tsv.gz	bcICAZ	donor1	7496	0.115928495197	609.3365400656385	-292.8943064854623	Interm. basal>secr.
692	donor1.counts.tsv.gz	bcAHAK	donor1	6126	0.140222004571	748.7223141534758	-332.2375593132545	Interm. basal>secr.
693	donor1.counts.tsv.gz	bcBZRM	donor1	5615	0.221727515583	652.6046073741326	-322.02597470632037	Interm. basal>secr.
694	donor1.counts.tsv.gz	bcACCC	donor1	7648	0.169063807531	419.0152654923037	-302.04107261942903	Basal
695	donor1.counts.tsv.gz	bcAEKO	donor1	4068	0.153146509341	809.4613670478482	-755.7518789305069	Ciliated
696	donor1.counts.tsv.gz	bcFMHL	donor1	3342	0.116098144823	865.8272644707813	-760.3689995655751	Ciliated
697	donor1.counts.tsv.gz	bcEJEA	donor1	10343	0.109639369622	855.7799682024088	-312.73543468667236	Interm. basal>secr.
698	donor1.counts.tsv.gz	bcDNSH	donor1	7845	0.145188017846	768.1684452845918	-343.83116908588227	Interm. basal>secr.
699	donor1.counts.tsv.gz	bcDQPF	donor1	7451	0.1148839082	847.5639534096755	-610.7880511040163	Interm. secr.>cil.
700	donor1.counts.tsv.gz	bcFEWY	donor1	6603	0.100408905043	836.4106362548982	-794.177772363923	Ciliated
701	donor1.counts.tsv.gz	bcDXMK	donor1	6018	0.140578265204	627.461797942372	-302.92598456383917	Interm. basal>secr.
702	donor1.counts.tsv.gz	bcDNVF	donor1	6248	0.100352112676	672.3963869878172	-301.7108470898689	Interm. basal>secr.
703	donor1.counts.tsv.gz	bcBFIA	donor1	6555	0.119298245614	510.0857280072192	-297.1560894654998	Basal
704	donor1.counts.tsv.gz	bcHQJU	donor1	4944	0.180218446602	809.7740295552372	-385.7336385733593	Interm. basal>secr.
705	donor1.counts.tsv.gz	bcFQZF	donor1	5432	0.132547864507	862.4223578692398	-756.2385963522847	Ciliated
706	donor1.counts.tsv.gz	bcDGAC	donor1	4751	0.129867396338	872.1321980922362	-815.7272490452538	Ciliated
707	donor1.counts.tsv.gz	bcIGGJ	donor1	4197	0.160352632833	664.8852617160517	-312.4269862985577	Interm. basal>secr.
708	donor1.counts.tsv.gz	bcAACH	donor1	4898	0.175377705186	496.6623583382328	-293.15225077609887	Interm. basal>secr.
709	donor1.counts.tsv.gz	bcDYBQ	donor1	3236	0.134425216316	749.6968986699687	-364.0137004371888	Interm. basal>secr.
710	donor1.counts.tsv.gz	bcEINS	donor1	2631	0.139110604333	635.1867932153058	20.26009066065177	Ionocytes
711	donor1.counts.tsv.gz	bcFHTU	donor1	2444	0.0945171849427	782.3785666701363	-325.6675561750552	Interm. basal>secr.
712	donor1.counts.tsv.gz	bcDGRC	donor1	13005	0.124259900038	402.49988767368865	-312.20145826204663	Basal
713	donor1.counts.tsv.gz	bcDSIQ	donor1	8004	0.0967016491754	871.9467139266684	-355.96119839903	Secretory
714	donor1.counts.tsv.gz	bcEOUI	donor1	7638	0.134852055512	668.5881044355611	-340.970567211006	Interm. basal>secr.
715	donor1.counts.tsv.gz	bcCYKW	donor1	7461	0.159093955234	653.7994678403668	-339.22598571345395	Interm. basal>secr.
716	donor1.counts.tsv.gz	bcCIVR	donor1	7287	0.120351310553	759.7660102491141	-297.58786691277226	Interm. basal>secr.
717	donor1.counts.tsv.gz	bcCJVD	donor1	7173	0.191691063711	663.8383922828477	-334.35812317811366	Interm. basal>secr.
718	donor1.counts.tsv.gz	bcBFYV	donor1	6908	0.151418645049	687.7603677197677	-326.00418375849176	Interm. basal>secr.
719	donor1.counts.tsv.gz	bcBXWN	donor1	6848	0.169392523364	518.1835330826451	-280.3503930074297	Basal
