"","V1","V2","V3"
"ATOX1",0.177107453661655,-0.915012703593301,2.51021918213179
"GPBP1",-0.491535738433722,-0.712516290579453,5.5735477936166
"COX7B",-0.719878231802425,-0.504448553343242,5.97556177006185
"SATB1",0.781503520004975,-1.87008784737018,3.07290217657359
"TMEM39B",1.08979360077238,-1.00909976871911,-2.11746971562912
"GCC2",1.01153769974001,-2.08183472359085,2.58168786189477
"NUDT2",-0.786875815980134,1.81360972112142,-2.64381012723947
"RAB18",-0.130886868956285,-0.304460182790292,1.7261421788419
"PTPRA",0.528805797958513,-0.638464457078183,-0.33042501182918
"PIP4K2C",0.664027068913806,-1.22383606911789,1.06243238895278
"TMEM9B",0.401066317164329,-0.169624014681194,-1.46589868641059
"FARSA",1.68494864695993,-1.58795267242622,-3.15165452003143
"ITGB1BP1",0.32570262032147,-0.950559270961581,1.77853440216949
"OGT",-0.2006913170408,-1.13090973178357,5.54876598576512
"PSMB9",-0.552009071772966,-0.726520194009517,5.94933653957674
"PRDM1",-0.492647010323488,-0.776116487050528,5.81038896327404
"LRPAP1",1.13416104393663,-1.94234769608886,1.32938678296334
"ZNF76",1.41027702417321,-1.614013366839,-1.58770409530362
"CORO1B",0.157470648988479,-0.39896189556469,0.711984623161573
"RPS6KA3",-0.612255103113392,-0.641987436885657,5.93239419398651
"CECR5",-0.0285067946261037,0.192026680313787,-0.720363554672453
"PSMB8",-0.710417280601054,-0.436266153481132,5.70860558672759
"FAM134A",1.0583114694086,-1.33674761214655,-0.528531910875966
"TULP4",0.873426448262371,-1.7080907247192,1.86496406300129
"CCAR1",-0.895903045736908,-0.218020593672856,5.83851099190427
"NUDT5",-0.49479149817945,-0.515325535091769,4.67027386322746
"MRPL45",0.81100833147982,-0.987490159954294,-0.731822930509995
"MFHAS1",0.0585476599958966,-0.812182798535497,2.9901656095473
"ARHGEF7",1.12226354563603,-1.80904352481786,0.8131143658302
"SRF",0.480735190475556,-1.66838106032546,3.82068164376333
"SPAG7",1.3727187859732,-1.68914749460976,-1.03219207074196
"CTBP2",0.0177333231685806,-1.34824335721618,5.16910012928731
"CEP350",-0.38494450908293,-0.948714402099919,5.86094300228058
"REEP5",0.900561446078663,-2.14659711089201,3.43465890622464
"MRPL41",-0.00923065435362781,0.323174299267012,-1.23575335032221
"PURA",-0.238695253243172,-0.84687261744488,4.59221127033007
"ZFP91",0.662960523117027,-1.91146663890004,3.8367026378448
"SBDS",0.0755573574858592,-1.45051683802605,5.24010411336233
"NCAPG2",-0.286600101246464,-0.164019232040774,2.09019182169199
"SYNJ2",0.339272391839508,-0.827691063794522,1.19468089849825
"ETFA",-1.40458529706717,1.22903401185993,3.02331196715624
"HLA-F",0.739678430688867,-1.20226145607164,0.677718891055464
"DYRK1A",-0.417839373732087,-0.732294586287283,5.21997950040151
"ZNF146",-0.530508642733442,-0.636438969544494,5.43209208163203
"GOLGA8A",-0.442649534500169,-0.094278114758563,2.94822464490435
"THOC7",-0.713210458906684,0.182209490192227,3.14953788163618
"COPS7A",1.29660915486575,-2.31763495287175,1.78465479377864
"IMMT",0.0472229291829832,-1.44255363117183,5.43944180335032
"TNRC6C",0.609716681205801,-1.74855537548514,3.45644479166961
"SLC9A3R1",-0.386987058692692,0.518224917011789,0.168605602098181
"RPS6KA5",0.362970397193552,-1.6919234324196,4.59313084371065
"TMF1",0.221836117164255,-1.48196038749815,4.65189275188885
"CALCOCO2",0.92404621281017,-1.50200156518034,0.691841862066172
"DBN1",-0.228190610268737,0.70630535904085,-1.48447766719456
"PPP4R3B",-1.60153786910154,1.22382365982361,4.13533055899863
"URI1",-0.793562596185334,1.0836852037325,0.0477067240047999
"RNF41",0.0213206225054053,0.411220095291579,-1.60761422900878
"GATAD2A",0.761759436620934,-1.60304892434733,1.99241521535016
"DUSP2",-0.0783704929397718,-1.15805264716098,5.04754126227465
"BBX",-0.783096676174477,-0.390812327364706,5.92375961994251
"U2AF2",0.227855218199823,-1.61782447645758,5.02298430321921
"DNM1L",0.707214138910683,-2.03893671127708,4.02570192121033
"RER1",-1.04864352163647,0.817007019651361,2.62072785649086
"KIAA1429",-0.582373215673825,0.150499791015216,2.64028466141876
"SLC7A5",0.935264287558478,-1.60714838808678,1.20067775286989
"LIX1L",-1.27010795089722,1.47599655167831,1.21680428663099
"BRD1",0.489421854562429,-0.75510161190485,0.0967112782828274
"SEPHS1",0.0682931012699134,-1.37294750982377,4.97872661907823
"USP48",0.270829961524816,-0.529006735196739,0.54151828749216
"ARIH2",1.22475760207058,-2.10645061988214,1.53276672964849
"YKT6",-0.843037358475466,-0.114984212746221,5.21837706218298
"RBBP5",-0.305557882065953,-0.870093463056378,5.06220868699209
"SIX4",0.483234904308022,-1.37729157401347,2.7545167714724
"VAMP8",-0.421140698745409,-0.711682773712214,5.19052302743532
"CNOT2",-0.533607907906247,-0.772101937320069,6.00403760118038
"MRPS35",-0.519681574508232,-0.162174525262091,3.50923839747602
"DNASE2",-0.113608695531113,-1.04210874331114,4.71142697253818
"BDP1",0.416018549821647,-1.67259799304689,4.32806889568073
"SRRM2",0.716173694941675,-1.36986705998715,1.55214744239459
"UGP2",-0.251833602054545,-1.05756920107701,5.57547979007737
"RFK",1.00519352622251,-1.410379177377,-0.146198726052231
"MXI1",0.894620518175189,-1.83211645964288,2.17579836158498
"FCGRT",-0.614289929493802,-0.0687992546071023,3.80274154833943
"GOT2",-0.72123243496647,-0.255232748179508,4.88431422142176
"RAB13",-1.52778864955143,1.35298116568896,3.23450418862967
"MAP2K7",1.5730211112382,-2.28468619264516,0.24670635194083
"SSBP1",-0.780332380767606,-0.409462349755026,5.97378544555988
"ZNF326",-0.445323218231324,-0.849458577027581,5.8171519115546
"AMPD2",1.02165307057571,-0.731564978197839,-2.8425733138925
"TMEM147",0.23902349314468,-1.43508159889551,4.35840252326317
"ASB8",-0.556370201759053,-0.370979850596832,4.63574322927276
"B4GALT5",-0.293736505436131,-0.326591036634356,2.85641599643954
"NCK2",1.22697686165731,-1.85838401794091,0.344707789929572
"MAL2",0.329914056007154,-1.60027700016661,4.38409045892355
"ME2",-0.061501557268014,-0.76131627845794,3.21976703183294
"NFATC2",1.77335467004929,-1.84540567623441,-2.57667921976259
"ZFYVE21",0.673216208715465,-1.10911937993053,0.605384981605666
"LGALS3",-0.726149777113203,-0.38469335089563,5.57840846990754
"MRPL27",-1.06816367927073,1.07882328980055,1.62976624100549
"ETV6",0.0460725425602977,-1.45638741609001,5.47255702675521
"MFSD14B",1.07785230984758,-1.9949539945639,1.72140284095906
"GNL2",-1.47646818511146,0.92655502748713,4.57962345380024
"IFI27L2",-0.3265143929889,1.33226525442427,-3.41379226838464
"NAA50",-0.521373071875322,-0.658876812365783,5.45844515430867
"RNF11",0.0986988916401084,-1.43919655537664,5.0726362096719
"AAAS",0.787161073109061,-1.70972378964788,2.30756622102812
"PLSCR1",-0.680970229506688,-0.505877177978774,5.76025385814159
"DCAF13",-0.0611113492633333,-0.225667583241442,1.26729482816569
"UBAC1",-0.490337036675656,1.04843835696658,-1.21822549213173
"MLXIP",-0.00536339633741102,-1.35108841874993,5.3345071405052
"CCL5",-0.226633552698444,-0.963575556686313,5.11216396395335
"PQLC1",1.2145217323312,-0.930468590239093,-2.98437088366228
"NUP210",1.53271440247826,-2.29874819356536,0.454164331756879
"XPOT",-0.963429574385101,-0.0850339481108585,5.64133096334666
"DCXR",-0.144402470759015,-0.76164454204249,3.66292905353097
"OTUD5",0.587663381692253,-0.936244996712241,0.532898504081911
"EIF2B2",0.443547271000826,-1.55685246879001,3.56080343963692
"ETF1",-0.725244807743831,-0.375326639628382,5.43726775567373
"MAPKAP1",1.65926310004565,-2.30005572119487,-0.271592055266554
"LYPLA1",0.24447294073273,-1.36201308077537,3.96024929490689
"ITGB2",-0.160565365149677,0.234389374210355,0.0209536243003944
"GORASP2",0.148620392945569,-0.996218737423876,3.10145864059003
"LSM14B",-0.138513842654817,-1.14012867219276,5.19420868134615
"DERL1",0.858537958553685,-1.88916922425905,2.6060389420547
"BTBD7",1.00951756740947,-1.92301130832404,2.00545386462463
"TCF20",1.89017973811185,-2.24991467657728,-1.63625737749507
"MRPL37",-0.438738065890591,-0.667449111474498,4.97538202317453
"ATP6V0D1",-0.650048892096227,0.263416822456438,2.49219828001042
"GNAO1",1.71039241817375,-1.96126952522715,-1.71151227774253
"IFT57",1.15468634374389,-2.14719123345701,2.09665084270353
"ZC3H7A",0.0596753808663434,-0.835629690604533,2.82962828471748
"SNX6",-1.23103657357251,0.347381472365708,5.45704531141504
"IL7R",-0.496805793214841,-0.587793952970292,5.1065469035889
"EIF2B1",0.40688260215127,-0.776310625860495,0.697760688507396
"OPTN",-0.044318708285897,-0.768863673439497,3.07263287809058
"PIP4K2A",-0.680606990604922,-0.555215085377012,5.96599503605688
"RFWD3",-0.159282426080622,-0.768638123384972,3.78232497281501
"ING4",1.58094912872489,-1.55756778989482,-2.66555779118871
"FH",-0.0954360380305117,0.140403584227828,0.0721364727973603
"SNX2",-0.950020582952702,0.381935725510427,3.72492851281154
"FAM64A",-1.10827474858294,1.3050993328579,0.936816180636494
"SETD2",1.13597908967737,-2.36231920170393,3.00263143287345
"TOB1",0.272501829508957,-1.68358390913007,5.07117475983128
"BTBD2",0.87503046273109,-1.34275056459399,0.32593063835535
"KDM4A",1.1490561424655,-1.68113806921362,0.283181024945486
"TMED8",-0.375163617936063,-0.383937023921744,3.66800045640889
"CHMP2B",0.134106935374718,-1.35603720074903,4.5652321561973
"KRCC1",-0.688195295505337,-0.403539635883247,5.47281651607325
"ISG15",-0.651530261152466,-0.605714249644827,6.0178542174119
"RPL22L1",-0.0816589611114758,-0.99770251842876,4.32497222705987
"SMC4",-0.924897412835442,0.331582757135078,3.75611532037908
"RASSF3",-0.513456846620257,-0.553357539350577,4.94632568765367
"SRSF6",0.121703686832092,-1.48858627513561,5.12422673714632
"RTCA",-0.709855136093267,-0.424998315931611,5.60569997227469
"GSTO1",-0.378209320583916,0.329990664352844,0.938706769140885
"FOXA1",0.82990655870106,-2.08345498268513,3.58881940018767
"ELF1",-0.200844905152336,-0.823711793459475,4.3851163760691
"RBFOX2",0.495885581365797,-1.76749164108196,4.15914783608708
"SLU7",0.079821935918591,-1.21763026477036,4.2703394879811
"PDHA1",-0.443969374312058,-0.641259203558962,4.97367385057052
"MPST",1.28650373656024,-0.809914027469723,-3.88443847054593
"LRRC61",1.09562778539459,-1.3708720913272,-0.688386834371601
"LPIN1",0.307744513470186,-1.56647529822508,4.47796311575941
"HEBP1",0.53946553304348,-1.83840773426045,4.20495548751865
"ARHGAP32",0.368513335745194,-0.6390468710946,0.589164460054067
"TNKS",1.6833956372031,-2.42039149490509,0.157237351436378
"CORO1A",-1.38220867078532,1.70769909391601,1.0766878020496
"NOVA1",0.545323012578684,-1.26870360566976,2.03193306243448
"BMS1",1.03773955254964,-1.89610469271398,1.64053590084734
"TSNAX",-0.70268612661311,-0.126792619939018,4.49902570394587
"IFNAR1",-0.673419021667018,-0.434015903568502,5.40064017565879
"PRPSAP2",1.14411902664411,-2.28360729306453,2.52711552117057
"ATAD2",-0.485012728154532,-0.60335287540433,5.01562766131161
"EPS15",-0.587724489619317,-0.421463479132917,4.87979190069612
"PGRMC1",0.00463738388630057,-1.3992534775237,5.42925789969747
"CCDC115",-0.350750720833136,0.336081782184515,0.615677149305095
"NNT",-0.118339377940858,-0.995316111946539,4.49933787441315
"TMEM94",1.50221180606675,-1.83294723229145,-1.17867161018039
"NDUFV3",0.817092639190248,-1.87458170093864,2.78999929628906
"SH3GLB2",1.40464417195355,-0.944885213323093,-4.11820685201875
"ASXL2",0.424704485153194,-1.75001044755251,4.44881319172485
"SLA",-0.176804330981463,0.462788066158623,-0.772327447897916
"AKNA",-0.202059565795984,0.177781126546883,0.41995829337779
"ARIH1",0.558431087899776,-1.72140164090885,3.61884602227502
"ZC3H15",0.0792855085923082,-1.44716314176627,5.20423719851721
"GNPTAB",-0.571584034242819,-0.69422923684089,5.92185451755145
"KPNB1",-1.37938987621081,1.21167677170062,2.79411955397272
"HSDL2",-1.35354321951494,1.59292473108774,1.21467979052701
"ODF2",-0.0547115611254739,-0.17828198617998,0.996227231823466
"RNMT",0.895799464730285,-1.11289934565146,-0.506884256830285
"CCSER2",0.0231451638255577,-1.32968923723836,5.08287311875425
"C12orf10",0.087371532533012,-1.26738353666522,4.44311746890048
"RGS16",-0.299067229455073,-1.06703185992215,5.87197582915819
"TRIOBP",-0.398904865703676,0.077618160457334,1.89258686795386
"NDFIP1",0.197335947787816,-1.55403602587778,5.04463414157442
"UFD1L",-0.309371269821533,-0.347524235350781,3.12216897542382
"ARMCX3",-0.0860471607044164,-1.16062009561085,4.96408364611486
"UBE3C",-1.17751598257508,0.800410993920995,3.37403413364428
"VBP1",-0.453942137509768,-0.747421278667621,5.39225389998795
"ZNF787",-0.332794104573256,0.405625019733214,0.138840799258637
"ENOPH1",-0.268335415428789,0.0422848011228432,1.20318862522083
"CDC27",-0.630439560620598,-0.105649552428926,3.82555154993379
"KDM6B",0.586825410493928,-0.404865149137101,-1.5311522936231
"BOD1",-1.16975019104981,0.963895954579431,2.62308000361993
"YPEL5",0.36567718352632,-1.45987044961947,3.61221255560791
"TTLL7",0.457167232746652,-1.37077646947275,2.85872430565395
"TRIM56",-0.566237503223194,-0.586970196258862,5.43531120319223
"NKAP",-1.14121075057032,0.689952824266482,3.65758305435775
"CERK",-1.0114602982531,1.07346639611495,1.21554027079119
"CLIP3",1.83267695737154,-1.95426429214493,-2.53339294606412
"KDM3A",0.287004175102927,-0.83392214444287,1.72822825630443
"SHKBP1",0.339191879363946,-0.86988778397144,1.48987976734294
"DPM1",0.41454995326518,-1.23050716651923,2.31991058017925
"SAP30BP",0.589940284814781,-1.24910487823622,1.6530208963215
"MANEAL",1.68867055603809,-1.94055149882285,-1.78253849208747
"ESRP1",-0.725925167005433,-0.347256901152192,5.31373176120088
"C16orf13",-0.431621007770077,0.448349792855057,0.565012419673073
"ZNF622",0.982620561617292,-1.9421079305942,2.17263710641161
"C1orf35",0.904462126170591,-2.00689925022829,2.72933854640493
"NFKB1",-0.403229960427939,-0.317132903512882,3.46806598907335
"CDT1",0.619936590631343,-1.11627858683852,0.795371028738876
"UHRF1",-0.354278428275366,-0.206461635782398,2.66002280234097
"RBM10",0.555405831495418,-1.13893171638811,1.32459313352436
"KDM4B",0.874605648559297,-0.91147962182647,-1.30714844073095
"TNFRSF1B",-0.205013032506359,0.433745324310072,-0.485765926718831
"SHISA5",0.732965347535787,-1.71697078562984,2.69265417240891
"SYNRG",0.453747503381877,-1.73791814285427,4.29698698359666
"PHF14",-0.149793961447446,-1.12189164730121,5.28621575442914
"ABHD3",0.849397590870936,-1.55627451459445,1.24448011708299
"CTPS1",-0.977027511699944,0.326602659492131,4.06422082466938
"TIMM23",-0.769385954627425,0.270466934863148,3.08228096523075
"CDYL",1.1387984027321,-1.52280637070709,-0.473505975122745
"MUT",1.15683730875764,-2.13428682414197,1.85124270757155
"SPTLC2",0.386627077704747,-0.999203157828026,1.69512546722378
"AKIRIN2",0.3322067004481,-1.42634059871064,3.66138332932277
"GTPBP4",-0.48902158424766,-0.735782997401909,5.56645443411174
"PRPF4B",1.29347664533646,-1.96671463672812,0.639004805207114
"GLE1",-0.43802134694385,0.482417444136571,0.35888411207785
"STARD3",0.782833771110257,-0.493157403340495,-2.39980586545922
"VPS45",-0.345094062580007,0.244544201930579,0.82943074075657
"PGM2L1",-0.143306892743863,-1.13727279862205,5.26459361655961
"FAM171A2",1.50590068548822,-1.33808055441592,-3.01878937873279
"FAM204A",1.51010153137303,-2.19657350625664,0.207460412659688
"ATM",0.0546988551308927,-1.29048954403823,4.85142897186023
"C6orf89",1.15537597542031,-1.80160388891287,0.634295959786078
"GUCD1",-0.7437292286109,1.06940097569888,-0.146352060883213
"TMEM14A",0.103253803348665,-0.937800179978715,3.012920697217
"GALNT2",1.45846113279232,-2.20258169526014,0.650162015968801
"TRA2A",0.401825904744665,-1.64665124816911,4.29727035770848
"ATN1",1.24119446386167,-2.02279828419132,0.951737921727135
"TSR2",-0.774934725611369,0.327454719413454,3.03540257554881
"MRFAP1L1",1.55608467011293,-2.03591552608658,-0.732847797027007
"TBC1D16",1.39014772708466,-1.74307493763806,-0.998176960714335
"USP39",-1.01647341637574,1.3018155376784,0.631367693719265
"ARHGAP1",0.209916800415975,-0.627373873639336,1.3050736128104
"ARRDC3",1.0087772964167,-1.97954087043563,2.10642010792347
"KLF10",-0.858451040586891,-0.263405146248622,5.75891689546612
"PBK",-0.979434602184217,0.963373255948949,1.54611182396232
"FAM84B",1.77815049257024,-2.40896022400485,-0.41078224191265
"DNAJB6",0.558635541109774,-1.34400772507796,2.20536664854833
"PA2G4",-0.906278163382729,-0.213032150765568,5.88903589552159
"ATXN2",1.22217145121626,-2.35151145737988,2.45094369804349
"ZMYND19",1.62101471416783,-1.61178694025506,-2.74152615493418
"AP2A2",-0.285885820600723,-0.451239335561792,3.32406507927186
"TSHZ1",0.594260043919343,-0.953799388941035,0.312393013604598
"CHSY1",0.147755903773193,-1.41726969766456,4.72762201142411
"ESYT2",0.431047455925562,-1.09772858851444,2.05336906610111
"GBP2",-0.336397954046901,-0.620820302933733,4.39387340232798
"TM2D1",1.48597727040277,-1.56729012071546,-2.02619357604962
"TOB2",0.516422165597949,-1.23861991437985,1.92904596609484
"APOL6",-0.492260689997487,-0.647591838712021,5.35612988543154
"MED19",0.138865529795849,-1.03309428690646,3.22856367418469
"ACBD3",0.0421808232516058,-0.646665827916289,2.3808385209973
"PSMD10",-0.0246889532713887,-1.20728652218161,4.82706946125484
"BARD1",-0.36294256259817,-0.84169731433902,5.33107210050228
"OGDH",-0.149718989632576,-0.890300627333761,4.28040598162666
"LPP",-0.56475481077424,-0.73398348607805,6.03084967234958
"PUM2",0.335521303105972,-1.6272737268831,4.47670325873345
"FANCG",-0.398597024617646,0.173498228226652,1.42449132677012
"PEPD",0.357481751767384,-1.42050982125939,3.4798479099622
"DCTD",0.962697129523716,-2.03800655214052,2.73021736834415
"USP47",-0.119959110267923,-1.21016841315727,5.43330178806791
"PTPRN2",1.53164109230272,-1.59891088050235,-2.19799747419163
"ACADVL",1.06858272439769,-1.62915761248304,0.556600784834851
"SGCE",-0.38817561673315,-0.778741305415136,5.16069267245325
"VAMP3",0.602946088570581,-1.39813506041162,2.073195509972
"ARNT",1.64296160856447,-2.06403530335715,-0.987104934768775
"BZW1",-0.699648798836437,-0.460145904547961,5.67436638977082
"ARL3",-0.21388799405032,-0.361491682526921,2.49802956821683
"POLR2L",-0.368700922738004,-0.92602756215965,5.70903836456983
"GFI1",1.29961837572717,-1.67069996031831,-0.793504123589319
"HIPK1",-1.13999381551895,0.297988495703981,5.16041293877312
"FIBP",-1.01352909715446,0.118796652659929,5.22295636488888
"KIF19",1.41989174701564,-1.39289298017354,-2.39087513880238
"SCAND1",0.502175082063947,-0.353854397266271,-1.35079331498516
"SNRNP40",-0.0397026516357332,-0.530637636191886,2.14377540572479
"MARK3",0.691697110071438,-2.0399016695019,4.17880374674387
"IFI27",-0.585155556294876,-0.696511367508956,6.01829579771178
"SLC25A4",0.901446230997565,-1.81618954200605,2.06985620230091
"SRSF5",0.186136619239727,-1.59914193215985,5.26259570433981
"ALDH2",0.367640088256094,-1.28020541251349,3.10199661717146
"EXOSC6",-0.326777156629914,-0.0334350500529274,2.03886234970962
"VEZT",-0.326007575028616,-1.02877819240158,5.82391398416693
"RNF24",1.63156524161406,-2.41753420682748,0.491614277635133
"FAR1",-1.29687453913535,1.75979803778262,0.243282616539027
"ARID4A",-0.222522693747575,-1.07741934490284,5.50085469981546
"SLC39A1",1.37334142776552,-1.68832588539993,-0.943254891241955
"ST14",0.343809601876569,-1.52373750627598,4.16712221270537
"DYM",0.171541002084653,-0.402185445002786,0.459037239783108
"WAPL",-0.60944659484623,-0.309317295663056,4.54810300461156
"MFSD14A",0.92944611219095,-2.10251586758355,3.12235315536356
"SETX",1.03617439365026,-2.1469279987495,2.73474574826045
"CD2",-0.450491698547154,-0.674465930613921,5.20061769039102
"RANGAP1",-1.31934960873616,1.55903147688321,1.13979787299906
"ATMIN",1.13839574566842,-1.98635341161656,1.45611365665768
"TMEM30B",-0.135371034830832,-0.810385679549062,3.88402303590594
"RIMKLA",1.10751945819437,-1.92338607855889,1.43997617314562
"PHLDA1",-0.490401214374831,-0.738436516459214,5.62719353593817
"PTOV1",0.387071145049381,0.274066589206793,-3.14472302232063
"SNHG1",-0.0117208773511899,-1.35416878613768,5.40676919403814
"PPM1K",-0.431793959835282,-0.84539465157689,5.77014490793694
"FNBP1",0.387546428168911,-0.207384937457711,-1.2511937800854
"RAPGEF1",0.236779622275897,-0.289761867054167,-0.0248300334730257
"DCTPP1",0.49817286285608,-1.35169844401078,2.50145232349411
"ATP5I",-0.861537031611804,0.452620285297086,3.00904270313805
"TMEM109",1.45673754917468,-2.14371341338613,0.282427532551154
"CHMP7",0.955138768517501,-2.18748433817612,3.2676578133939
"NELFE",-0.0507015663267419,-0.293290163804628,1.55344748787042
"ERGIC1",0.317269957134954,-1.67536493959055,4.78363847083171
"NR4A2",-0.426532917950722,-0.450187993839871,4.1881708048635
"ZNF292",0.0197869595965423,-1.18555337130184,4.44773201961413
"DNTTIP1",0.256156799457786,-0.775419802215214,1.56467336194778
"YIPF4",0.290708198209334,-1.61901392131742,4.72906747698772
"SCG2",1.34939033952255,-1.86440094698239,-0.0683623260399545
"GTF2B",0.592827701916952,-1.1903074804071,1.30300546972432
"NPEPPS",0.509450929027934,-1.03311069704965,1.14313428617381
"LPGAT1",-0.263794506380315,-1.10211316244748,5.78671843818096
"AKAP17A",-0.36160290461032,-0.851553018601915,5.30584014700329
"LGMN",0.400780197906833,-1.6002820848164,4.10112804198511
"SRSF8",0.456811940582474,-1.7606076941449,4.44229878002322
"EMC7",-0.214454328703066,-0.956281922709766,4.96881280922784
"GPS1",0.273865323174347,-1.03266222680392,2.56138771915493
"SFXN1",-0.290048933547077,-0.638953125982849,4.11725494848688
"CANT1",1.63553879045343,-1.99222063155046,-1.18624699715006
"UBFD1",1.37420430661848,-2.13469203573031,0.778444530786181
"FAM168B",0.0165225094047707,-0.404145469248401,1.39232579759543
"ASF1B",-1.01214851504075,0.926428048588139,1.85181846686078
"C6orf136",0.326604025931743,-0.187107325961005,-1.15773580316586
"TMEM57",1.74669206210918,-2.44306067464525,-0.1702879448821
"CCDC12",0.885238364949829,-0.841112727703878,-1.61093750171608
"SUCLG1",-0.306775163001623,-0.831151286990978,4.90896238850101
"STAT2",-0.480237090107852,-0.822587171024152,5.91429392517748
"TLE1",0.432534604347388,-1.14471408776902,1.90186301746274
"HSPA9",-0.782040426221817,0.904863859121428,0.746891313339229
"NSRP1",0.649809320141554,-1.75633230589203,3.34534838899727
"RGS10",-1.30449267809271,0.99369432668334,3.39305817954786
"SYNJ2BP",-0.830233282201812,-0.262007200559954,5.64734665169421
"PCDH17",-0.196799345423996,-1.16444351639601,5.70153759031017
"PGAM1",-0.256420299185364,-0.740946672633669,4.33437194261504
"C9orf40",-0.168665220422066,0.37359604843944,-0.641192822307246
"HECA",0.399056289925909,-1.00574974989723,1.66184655868268
"MARK1",0.498734031400006,-0.662438626170357,-0.302556721572308
"SKAP2",-0.640602797290882,-0.609405120115688,5.97389178724041
"DLGAP4",1.32213240536898,-1.0990014432883,-2.97988751432508
"SUPT6H",0.754242860767911,-0.381925421244027,-2.53417572295095
"GTF2F1",0.376129175572466,-0.508289718564718,0.0527470787398147
"SEC31A",-0.389797848331738,-0.900781556070648,5.72139953493114
"GFPT1",-0.234270924635728,-1.08975191617209,5.56053647707724
"WIPF1",0.599099664580882,-1.58107274886269,2.93345139620838
"NDUFS1",-0.175830749593593,-1.0667593030217,5.15723600969444
"OAT",0.380067138720108,-1.58664309912238,4.08395256155251
"CDC73",-0.872697038387597,-0.0366242449764209,4.92805473944656
"MAD2L1BP",0.773694569639965,-1.47956459428438,1.4069666821857
"FNBP1L",0.0174479004254369,-1.36548659533867,5.21092236668812
"DNTTIP2",-0.342461909339771,-0.932290952328961,5.52966375941481
"GRINA",0.459065271753117,-1.60502979634492,3.74375231478351
"PIM2",0.0356488561655796,-1.12486852118961,4.2226814123518
"NECAP1",-0.420887016196778,0.0745335616605361,1.96070962045536
"CENPM",-1.37733367248919,2.0294108086887,-0.427861430503763
"G6PC3",0.294868723466015,-1.45123272971089,4.02196472936212
"VPS4A",0.871977864787,-1.56192246207859,1.25695945415812
"SCHIP1-1",-0.0630561288587241,0.607678429473423,-2.18808212312857
"GNA13",0.0750030675086629,-0.701322004791361,2.23828061758327
"ZMYND11",0.321178761258107,-1.5872433733494,4.44253809136956
"N4BP1",1.31898302753302,-2.34665221480439,1.84573990886152
"KAT7",0.619398284225497,-0.753116054410318,-0.511696162099311
"SLC39A9",0.863088452167614,-2.15076198511294,3.59323820982778
"RNF181",-1.0714538556162,0.135621955905083,5.45710766325773
"RPS23",-1.22635162299538,0.726986038113747,3.9462151820746
"PIN4",-0.843228856673369,0.000408699576077797,4.60506411723581
"YIF1A",-0.0690701998301919,0.187306046744008,-0.173461476428733
"PAPD7",-0.384852096188326,-0.620341894278847,4.60096976938978
"BAIAP2L1",0.654425947648365,-0.670155434914012,-0.948930452747359
"ZMYND8",-0.0848677487837951,-0.088376314451382,0.966907726507937
"KIF2C",-0.674390002392968,0.299593788228127,2.46521621281302
"LMBRD1",1.55901560357757,-2.28890395937423,0.332209492219111
"DAAM1",0.832249268972585,-2.0764529478597,3.57250020865984
"ID3",0.352913452506444,-0.123200706179117,-1.5162349441222
"MRPS15",-0.907345138250046,-0.162743250454008,5.64603162928374
"CD3G",-0.60343927011373,-0.658196576791515,5.97390602978659
"DGCR2",1.5987056414188,-1.76702582361534,-1.88565680235355
"CNOT6L",0.298556469822822,-1.65327065503213,4.75849127424364
"SFT2D1",1.40196390962209,-1.37809356827951,-2.35018488227657
"SOCS7",0.652745823023971,-1.67567773188162,2.96660672831323
"CLIP1",-1.19862907707699,0.368104969895541,5.2382275602349
"FAM63B",0.0813887110565997,-1.07631075287403,3.71962419607465
"SNRPA1",0.386571721689836,-1.70680879846995,4.53375248696864
"CNOT9",-0.481232392335444,-0.666641444943551,5.27113988026237
"ABI1",-0.587171291340616,-0.544309047929199,5.3693049861744
"SMARCA5",-0.0217353463897026,-1.27519756644774,5.12989513200686
"SDE2",0.198882146484743,-1.52737501246524,4.84861742254679
"RUNX1T1",0.580701328038973,-0.99461395557336,0.805012733720383
"RBM22",1.47008832277884,-2.34463772698464,1.00995112898731
"PELP1",-0.0817548777141283,0.585689015685926,-1.86762343941449
"PPP4R2",-0.95530506668861,0.0579857639509451,5.10065916407111
"ATG3",-0.946551113837845,0.0269029835718841,5.08438495165722
"G6PD",-0.463609156221369,0.903744575476816,-0.892777150129248
"CTCF",-1.59698505350374,1.43843172603342,3.18620021958173
"FAM222B",1.36828980452423,-1.74562045692221,-0.838954320707737
"PRKRA",0.823325185335916,-2.1014218869002,3.66068369335245
"RMND5A",-0.5662481137516,-0.325025385318627,4.29956249451989
"SLC2A3",-0.287924001198425,-0.396478576459601,3.24857979321432
"KIFC3",1.64334204027635,-1.77226464418291,-2.06393582153082
"OSGEP",-0.321028650564276,0.718940002041555,-1.07627743088391
"SMIM14",0.827400294066163,-1.62591059245114,1.71659957777278
"NUP188",0.438729437255424,-0.32131238683072,-1.37166038723086
"TMEM181",0.0813319463597592,-1.22508443441499,4.2707045289797
"FBXO5",-0.645953272467956,0.292346985006911,2.299093303257
"PRR36",0.0105332264261492,0.692004122204938,-2.6835724785621
"UCK2",0.465343224979442,-0.267760053124807,-1.59399644898052
