archetype #,Feature Name,P value (Mann-Whitney),Median Difference,Mean Difference,Significant after Benjamini-Hochberg correction?,Is first bin maximal?
2,GO PROTEIN LOCALIZATION TO PLASMA MEMBRANE,0.0031247,-0.097974,-0.083497,1,0
2,GO SEX DIFFERENTIATION,0.0081133,-0.098104,-0.071148,1,0
2,GO CELL FATE COMMITMENT,0.0062108,-0.098127,-0.088294,1,0
2,GO PROTEOLYSIS,0.00059648,-0.098222,-0.073947,1,0
2,GO LIPID EXPORT FROM CELL,0.01585,-0.098237,-0.11033,1,0
2,GO REGULATION OF PHOSPHATIDYLINOSITOL 3 KINASE SIGNALING,0.0098086,-0.098557,-0.10669,1,0
2,GO IMMUNE SYSTEM DEVELOPMENT,0.00053704,-0.098661,-0.094639,1,0
2,GO COLLECTING DUCT DEVELOPMENT,0.059331,-0.098692,-0.13667,1,0
2,GO ACTIN FILAMENT BUNDLE ORGANIZATION,0.0068504,-0.098724,-0.086742,1,0
2,GO INTRACELLULAR RECEPTOR SIGNALING PATHWAY,0.0021505,-0.098915,-0.086603,1,0
2,GO FACE DEVELOPMENT,0.0071918,-0.09909,-0.11814,1,0
2,GO POSITIVE REGULATION OF PHOSPHATASE ACTIVITY,0.052083,-0.099097,-0.083315,1,0
2,GO GLAND MORPHOGENESIS,0.026286,-0.09924,-0.13328,1,0
2,GO ENTRAINMENT OF CIRCADIAN CLOCK,0.00068191,-0.099346,-0.11635,1,0
2,GO MEIOTIC CELL CYCLE,1.0557e-05,-0.09941,-0.10592,1,0
2,GO COAGULATION,0.0060595,-0.099544,-0.1017,1,0
2,GO VIRAL LATENCY,0.05063,-0.099555,-0.066025,1,0
2,GO REGULATION OF PH,0.00099681,-0.099562,-0.082681,1,0
2,GO LYSOSOMAL PROTEIN CATABOLIC PROCESS,0.0099244,-0.099735,-0.094797,1,0
2,GO EXIT FROM MITOSIS,0.013243,-0.099811,-0.078363,1,0
2,GO CELL MATRIX ADHESION,0.012227,-0.10025,-0.10008,1,0
2,GO ERBB SIGNALING PATHWAY,0.0056958,-0.10031,-0.094039,1,0
2,GO STEROID HORMONE MEDIATED SIGNALING PATHWAY,0.0018006,-0.10036,-0.085253,1,0
2,GO LIPOSACCHARIDE METABOLIC PROCESS,0.0047198,-0.10051,-0.091508,1,0
2,GO UNSATURATED FATTY ACID BIOSYNTHETIC PROCESS,0.045591,-0.10062,-0.11749,1,0
2,GO GRANULOCYTE MIGRATION,0.020385,-0.10065,-0.093922,1,0
2,GO POSITIVE REGULATION OF CELLULAR RESPONSE TO TRANSFORMING GROWTH FACTOR BETA STIMULUS,0.006444,-0.10066,-0.11377,1,0
2,GO ESTABLISHMENT OF MITOTIC SPINDLE LOCALIZATION,0.043866,-0.10068,-0.079308,1,0
2,GO POSITIVE REGULATION OF SECRETION,0.00092737,-0.10071,-0.094907,1,0
2,GO MORPHOGENESIS OF AN EPITHELIUM,0.00083767,-0.10078,-0.10116,1,0
2,GO NEGATIVE REGULATION OF RESPONSE TO EXTRACELLULAR STIMULUS,0.038258,-0.1009,-0.094103,1,0
2,GO DEMETHYLATION,0.0137,-0.10095,-0.053688,1,0
2,GO MESODERM MORPHOGENESIS,0.027686,-0.101,-0.089927,1,0
2,GO CELL MATURATION,0.0013255,-0.10102,-0.093413,1,0
2,GO DNA METHYLATION DEPENDENT HETEROCHROMATIN ASSEMBLY,0.0052197,-0.10104,-0.096325,1,0
2,GO ACTIVIN RECEPTOR SIGNALING PATHWAY,0.0012705,-0.10117,-0.1191,1,0
2,GO MAINTENANCE OF CELL NUMBER,0.0044298,-0.10125,-0.090333,1,0
2,GO CHROMOSOME LOCALIZATION,0.00017457,-0.10126,-0.10756,1,0
2,GO DIGESTIVE TRACT MORPHOGENESIS,0.047827,-0.1013,-0.096829,1,0
2,GO EMBRYONIC ORGAN MORPHOGENESIS,0.00159,-0.10135,-0.10659,1,0
2,GO SIGNAL TRANSDUCTION IN ABSENCE OF LIGAND,0.0010408,-0.10137,-0.10359,1,0
2,GO POSITIVE REGULATION OF ESTABLISHMENT OF PROTEIN LOCALIZATION TO MITOCHONDRION,0.0013633,-0.10138,-0.082959,1,0
2,GO STEROID METABOLIC PROCESS,0.011151,-0.10142,-0.078451,1,0
2,GO POSITIVE REGULATION OF CELLULAR COMPONENT BIOGENESIS,0.0074579,-0.10152,-0.054917,1,0
2,GO REGULATION OF KERATINOCYTE PROLIFERATION,0.051111,-0.10165,-0.14159,1,0
2,GO RESPONSE TO FOOD,0.0029645,-0.10166,-0.12228,1,0
2,GO REGULATION OF SYNCYTIUM FORMATION BY PLASMA MEMBRANE FUSION,0.043866,-0.10194,-0.11596,1,0
2,GO POSITIVE REGULATION OF MONOCYTE CHEMOTAXIS,0.01829,-0.10202,-0.14682,1,0
2,GO ANATOMICAL STRUCTURE MATURATION,0.0062877,-0.10213,-0.070904,1,0
2,GO REGULATION OF RESPONSE TO STRESS,0.0025961,-0.10217,-0.070217,1,0
2,GO TISSUE MIGRATION,0.012087,-0.10219,-0.094257,1,0
2,GO MITOTIC CYTOKINESIS,0.00071283,-0.10222,-0.10566,1,0
2,GO AUDITORY RECEPTOR CELL MORPHOGENESIS,0.020385,-0.10257,-0.093605,1,0
2,GO NEGATIVE REGULATION OF ORGAN GROWTH,0.019735,-0.10257,-0.093929,1,0
2,GO REGULATION OF STEM CELL DIVISION,0.059879,-0.10259,-0.10767,1,0
2,GO REPLACEMENT OSSIFICATION,0.01995,-0.1026,-0.12879,1,0
2,GO AMINO ACID BETAINE METABOLIC PROCESS,0.047372,-0.10271,-0.095057,1,0
2,GO TERTIARY ALCOHOL METABOLIC PROCESS,0.044722,-0.10284,-0.18565,1,0
2,GO FEMALE GAMETE GENERATION,0.020828,-0.10285,-0.059862,1,0
2,GO MULTI ORGANISM CELLULAR PROCESS,0.020605,-0.10306,-0.14022,1,0
2,GO DIOL BIOSYNTHETIC PROCESS,0.032938,-0.10313,-0.10054,1,0
2,GO TUBE FORMATION,0.00041488,-0.10313,-0.11816,1,0
2,GO NEGATIVE REGULATION OF VIRAL TRANSCRIPTION,0.026286,-0.10337,-0.11456,1,0
2,GO CELLULAR PROCESS INVOLVED IN REPRODUCTION IN MULTICELLULAR ORGANISM,0.00038422,-0.10343,-0.087319,1,0
2,GO REGULATION OF FATTY ACID METABOLIC PROCESS,0.032278,-0.10347,-0.065883,1,0
2,GO REGULATION OF CELL ACTIVATION,0.003654,-0.10348,-0.098743,1,0
2,GO REGULATION OF NIK NF KAPPAB SIGNALING,0.0074579,-0.1035,-0.094851,1,0
2,GO NEGATIVE REGULATION OF NEURAL PRECURSOR CELL PROLIFERATION,0.057179,-0.10357,-0.13419,1,0
2,GO REGULATION OF MYOBLAST DIFFERENTIATION,0.01585,-0.1036,-0.14109,1,0
2,GO HINDBRAIN RADIAL GLIA GUIDED CELL MIGRATION,0.040187,-0.1037,-0.1681,1,0
2,GO CILIARY BASAL BODY PLASMA MEMBRANE DOCKING,0.017315,-0.10381,-0.072641,1,0
2,GO POSITIVE REGULATION OF CHROMOSOME SEPARATION,0.0066851,-0.10387,-0.10245,1,0
2,GO POSITIVE REGULATION OF CELL POPULATION PROLIFERATION,0.0026663,-0.10392,-0.089144,1,0
2,GO ASTROCYTE ACTIVATION,0.032607,-0.10401,-0.093778,1,0
2,GO VESICLE BUDDING FROM MEMBRANE,0.00070238,-0.10421,-0.10497,1,0
2,GO POSITIVE REGULATION OF B CELL ACTIVATION,0.0084096,-0.10425,-0.093384,1,0
2,GO ENDOSOMAL TRANSPORT,1.2253e-05,-0.10429,-0.09884,1,0
2,GO PHOSPHATIDYLINOSITOL PHOSPHORYLATION,0.010522,-0.1043,-0.080216,1,0
2,GO HORMONE METABOLIC PROCESS,0.0095807,-0.10448,-0.097989,1,0
2,GO FATTY ACID DERIVATIVE METABOLIC PROCESS,0.0025961,-0.10455,-0.12344,1,0
2,GO POSITIVE REGULATION OF CELL ACTIVATION,0.0028872,-0.10456,-0.10738,1,0
2,GO PREASSEMBLY OF GPI ANCHOR IN ER MEMBRANE,0.056128,-0.10458,-0.078445,1,0
2,GO REGULATION OF LEUKOCYTE DIFFERENTIATION,0.0016122,-0.1048,-0.11452,1,0
2,GO POSITIVE REGULATION OF LYMPHOCYTE ACTIVATION,0.001704,-0.10484,-0.11102,1,0
2,GO POSITIVE REGULATION OF BLOOD CIRCULATION,0.031311,-0.10485,-0.074931,1,0
2,GO RENAL SYSTEM PROCESS,0.0023321,-0.10485,-0.11571,1,0
2,GO UBIQUITIN DEPENDENT ERAD PATHWAY,0.0035605,-0.10488,-0.07987,1,0
2,GO DNA METHYLATION OR DEMETHYLATION,0.0044298,-0.1053,-0.070226,1,0
2,GO SPECIFICATION OF SYMMETRY,0.00096848,-0.10555,-0.093974,1,0
2,GO REGULATION OF CELLULAR PH,0.00098255,-0.10563,-0.08544,1,0
2,GO POSITIVE REGULATION OF INTERLEUKIN 17 PRODUCTION,0.037882,-0.1058,-0.12164,1,0
2,GO REGULATION OF CELL SUBSTRATE ADHESION,0.017506,-0.10582,-0.09797,1,0
2,GO REGULATION OF INNATE IMMUNE RESPONSE,0.0053519,-0.10584,-0.10473,1,0
2,GO REGULATION OF T CELL DIFFERENTIATION,0.001776,-0.1059,-0.11869,1,0
2,GO PEPTIDE HORMONE SECRETION,0.025475,-0.10594,-0.073751,1,0
2,GO RESPONSE TO ACTIVITY,0.021973,-0.10598,-0.075288,1,0
2,GO OLIGODENDROCYTE DIFFERENTIATION,0.0068504,-0.10611,-0.1215,1,0
2,GO REGULATION OF KIDNEY DEVELOPMENT,0.027118,-0.10622,-0.10351,1,0
2,GO EMBRYONIC MORPHOGENESIS,0.00054518,-0.10643,-0.10406,1,0
2,GO NEGATIVE REGULATION OF IMMUNE SYSTEM PROCESS,0.0066851,-0.10644,-0.10074,1,0
2,GO POST GOLGI VESICLE MEDIATED TRANSPORT,0.034636,-0.10675,-0.060894,1,0
2,GO MYELOID LEUKOCYTE MIGRATION,0.0041031,-0.10678,-0.11155,1,0
2,GO REGULATION OF GRANULOCYTE CHEMOTAXIS,0.0046018,-0.10684,-0.12571,1,0
2,GO NEGATIVE REGULATION OF ACTIN FILAMENT POLYMERIZATION,0.0020092,-0.10685,-0.12569,1,0
2,GO ESTABLISHMENT OF LYMPHOCYTE POLARITY,0.040187,-0.10699,-0.11952,1,0
2,GO CARBOHYDRATE TRANSPORT,0.0025617,-0.10706,-0.078217,1,0
2,GO NEGATIVE REGULATION OF ENDOTHELIAL CELL APOPTOTIC PROCESS,0.014823,-0.1073,-0.13305,1,0
2,GO MICROTUBULE ORGANIZING CENTER ORGANIZATION,0.0029645,-0.10736,-0.077221,1,0
2,GO EPITHELIAL CELL APOPTOTIC PROCESS,0.0071918,-0.10749,-0.12169,1,0
2,GO NEGATIVE REGULATION OF HYDROLASE ACTIVITY,0.00088789,-0.10757,-0.098438,1,0
2,GO NEGATIVE REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY VIA DEATH DOMAIN RECEPTORS,0.054582,-0.10759,-0.096015,1,0
2,GO V D J RECOMBINATION,0.0077327,-0.10784,-0.16565,1,0
2,GO SPINDLE LOCALIZATION,0.001568,-0.10785,-0.10574,1,0
2,GO MACROPHAGE DIFFERENTIATION,0.023668,-0.108,-0.11142,1,0
2,GO REGULATION OF PROTEIN TYROSINE KINASE ACTIVITY,0.0013633,-0.10818,-0.11867,1,0
2,GO PROTEIN MONOUBIQUITINATION,0.00015083,-0.10835,-0.086552,1,0
2,GO POSITIVE REGULATION OF CD4 POSITIVE ALPHA BETA T CELL ACTIVATION,0.0059116,-0.10861,-0.16285,1,0
2,GO RESPONSE TO WOUNDING,0.0047198,-0.10886,-0.10664,1,0
2,GO MATURE B CELL DIFFERENTIATION,0.066192,-0.1089,-0.12508,1,0
2,GO INOSITOL METABOLIC PROCESS,0.022928,-0.10897,-0.096078,1,0
2,GO DEVELOPMENT OF PRIMARY SEXUAL CHARACTERISTICS,0.0042095,-0.10914,-0.086028,1,0
2,GO SPECIFICATION OF ANIMAL ORGAN IDENTITY,0.01829,-0.10928,-0.13795,1,0
2,GO MITOTIC SPINDLE ASSEMBLY,0.0033361,-0.10942,-0.094175,1,0
2,GO POSITIVE REGULATION OF LEUKOCYTE CELL CELL ADHESION,0.0065235,-0.1095,-0.10974,1,0
2,GO NEURONAL ACTION POTENTIAL,0.037509,-0.10975,-0.16198,1,0
2,GO REGULATION OF GLUCOSE TRANSMEMBRANE TRANSPORT,0.040582,-0.11027,-0.060823,1,0
2,GO EMBRYO DEVELOPMENT ENDING IN BIRTH OR EGG HATCHING,6.545e-05,-0.11031,-0.097665,1,0
2,GO POSTREPLICATION REPAIR,0.0005056,-0.11035,-0.085236,1,0
2,GO POSITIVE REGULATION OF DNA REPLICATION,0.0020929,-0.11042,-0.079566,1,0
2,GO RESPONSE TO CADMIUM ION,0.031311,-0.11068,-0.10595,1,0
2,GO POSITIVE REGULATION OF SMOOTH MUSCLE CELL PROLIFERATION,0.029754,-0.11075,-0.093446,1,0
2,GO NEGATIVE REGULATION OF RESPONSE TO BIOTIC STIMULUS,0.037882,-0.11078,-0.11197,1,0
2,GO REGULATION OF CHROMATIN ASSEMBLY OR DISASSEMBLY,0.00069207,-0.11092,-0.11349,1,0
2,GO NEGATIVE REGULATION OF TRANSFERASE ACTIVITY,0.001704,-0.111,-0.07744,1,0
2,GO POSITIVE REGULATION OF MITOCHONDRION ORGANIZATION,0.00038422,-0.11115,-0.07833,1,0
2,GO NEGATIVE REGULATION OF PROTEIN SERINE THREONINE KINASE ACTIVITY,0.00065224,-0.11152,-0.11855,1,0
2,GO CELL ACTIVATION,0.0038478,-0.11155,-0.096342,1,0
2,GO POSITIVE REGULATION OF IMMUNE EFFECTOR PROCESS,0.0030436,-0.11163,-0.11988,1,0
2,GO REGULATION OF BODY FLUID LEVELS,0.00067188,-0.11166,-0.11042,1,0
2,GO RESPONSE TO COPPER ION,0.060432,-0.11175,-0.12484,1,0
2,GO POSITIVE REGULATION OF VASCULAR ENDOTHELIAL GROWTH FACTOR PRODUCTION,0.066192,-0.11186,-0.10367,1,0
2,GO POSITIVE REGULATION OF MITOPHAGY,0.039795,-0.11188,-0.080757,1,0
2,GO REGULATION OF NUCLEAR DIVISION,0.00014599,-0.1119,-0.087358,1,0
2,GO RESPIRATORY BURST,0.016205,-0.11191,-0.14437,1,0
2,GO REGULATION OF SPROUTING ANGIOGENESIS,0.018693,-0.11196,-0.095031,1,0
2,GO REGULATION OF VASCULATURE DEVELOPMENT,0.004156,-0.1121,-0.11156,1,0
2,GO VENTRAL SPINAL CORD DEVELOPMENT,0.013093,-0.11226,-0.105,1,0
2,GO NATURAL KILLER CELL ACTIVATION,0.0032928,-0.11226,-0.13042,1,0
2,GO MUSCLE ADAPTATION,0.0037985,-0.11251,-0.095136,1,0
2,GO MORPHOGENESIS OF AN EPITHELIAL SHEET,0.024687,-0.11255,-0.093389,1,0
2,GO GLYCOGEN BIOSYNTHETIC PROCESS,0.016938,-0.11259,-0.096357,1,0
2,GO REGULATION OF NEUTROPHIL MIGRATION,0.033271,-0.11276,-0.097252,1,0
2,GO PHOSPHATIDYLSERINE METABOLIC PROCESS,0.004156,-0.11276,-0.12455,1,0
2,GO REGULATION OF CENTRIOLE REPLICATION,0.00058763,-0.11288,-0.14649,1,0
2,GO REGULATION OF LIPID BIOSYNTHETIC PROCESS,0.0090315,-0.11297,-0.075858,1,0
2,GO REGULATION OF HORMONE LEVELS,0.001071,-0.11313,-0.096787,1,0
2,GO CELLULAR RESPONSE TO GLUCOSE STARVATION,0.007921,-0.1132,-0.081836,1,0
2,GO RESPONSE TO BIOTIC STIMULUS,0.0042636,-0.11331,-0.10225,1,0
2,GO NEGATIVE REGULATION OF MYOTUBE DIFFERENTIATION,0.0040509,-0.11334,-0.19531,1,0
2,GO CELLULAR RESPONSE TO EXTERNAL STIMULUS,0.0054872,-0.11344,-0.081042,1,0
2,GO PHOSPHATIDYLCHOLINE METABOLIC PROCESS,0.0050269,-0.11355,-0.10513,1,0
2,GO NATURAL KILLER CELL DIFFERENTIATION,0.030994,-0.11366,-0.1012,1,0
2,GO POSITIVE REGULATION OF ANTIGEN RECEPTOR MEDIATED SIGNALING PATHWAY,0.017894,-0.11368,-0.11561,1,0
2,GO ADIPOSE TISSUE DEVELOPMENT,0.019312,-0.11375,-0.11908,1,0
2,GO MESENCHYME MORPHOGENESIS,0.0074579,-0.1138,-0.1261,1,0
2,GO HORMONE TRANSPORT,0.0030436,-0.11451,-0.097155,1,0
2,GO POSITIVE REGULATION OF LEUKOCYTE MIGRATION,0.024947,-0.11479,-0.08072,1,0
2,GO NEUROTRANSMITTER BIOSYNTHETIC PROCESS,0.050154,-0.11486,-0.13174,1,0
2,GO POSITIVE REGULATION OF VIRAL LIFE CYCLE,0.00095459,-0.11487,-0.13296,1,0
2,GO REGULATION OF CELLULAR RESPONSE TO INSULIN STIMULUS,0.0018764,-0.11488,-0.094367,1,0
2,GO POSITIVE REGULATION OF EPITHELIAL CELL MIGRATION,0.017315,-0.11495,-0.10202,1,0
2,GO VACUOLAR TRANSPORT,0.0034692,-0.1151,-0.080267,1,0
2,GO REPRODUCTION,6.0079e-05,-0.11512,-0.089705,1,0
2,GO RESPONSE TO ETHER,0.0044298,-0.11522,-0.10951,1,0
2,GO MYELOID DENDRITIC CELL DIFFERENTIATION,0.018091,-0.11524,-0.12618,1,0
2,GO REGULATION OF PEPTIDYL THREONINE PHOSPHORYLATION,0.0073682,-0.11536,-0.096357,1,0
2,GO REGULATION OF ACTOMYOSIN STRUCTURE ORGANIZATION,0.016938,-0.1155,-0.089128,1,0
2,GO POSITIVE CHEMOTAXIS,0.003607,-0.11556,-0.15004,1,0
2,GO GOLGI ORGANIZATION,7.0072e-05,-0.11558,-0.10512,1,0
2,GO INOSITOL PHOSPHATE MEDIATED SIGNALING,0.010041,-0.11567,-0.086506,1,0
2,GO REGULATION OF RESPONSE TO EXTERNAL STIMULUS,0.0011341,-0.11584,-0.091483,1,0
2,GO NEGATIVE REGULATION OF NIK NF KAPPAB SIGNALING,0.0094686,-0.11591,-0.12878,1,0
2,GO REGULATION OF PROTEIN LOCALIZATION TO MEMBRANE,0.0025277,-0.11638,-0.090544,1,0
2,GO REGULATION OF MITOCHONDRIAL MEMBRANE POTENTIAL,0.0069343,-0.11638,-0.078704,1,0
2,GO REGULATION OF T CELL CHEMOTAXIS,0.063836,-0.11644,-0.068686,1,0
2,GO PEPTIDE SECRETION,0.0020929,-0.1165,-0.086037,1,0
2,GO EPITHELIAL TUBE BRANCHING INVOLVED IN LUNG MORPHOGENESIS,0.018091,-0.11655,-0.19945,1,0
2,GO RNA DESTABILIZATION,0.057711,-0.11669,-0.051924,1,0
2,GO POSITIVE REGULATION OF CYTOKINE PRODUCTION,0.0014022,-0.11672,-0.10214,1,0
2,GO EMBRYONIC APPENDAGE MORPHOGENESIS,0.0023637,-0.11684,-0.13825,1,0
2,GO POSITIVE REGULATION OF PROTEIN ACETYLATION,0.0035146,-0.11692,-0.09479,1,0
2,GO POSITIVE REGULATION OF PROTEIN SUMOYLATION,0.001483,-0.11697,-0.12886,1,0
2,GO COLUMNAR CUBOIDAL EPITHELIAL CELL DEVELOPMENT,0.0018006,-0.11697,-0.13112,1,0
2,GO NEGATIVE REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY,0.0039481,-0.11698,-0.12521,1,0
2,GO ACTIVATION OF GTPASE ACTIVITY,0.00049802,-0.11704,-0.10155,1,0
2,GO EPIDERMAL GROWTH FACTOR RECEPTOR SIGNALING PATHWAY,0.0062877,-0.11704,-0.10003,1,0
2,GO NEGATIVE REGULATION OF LEUKOCYTE DIFFERENTIATION,0.0047798,-0.1171,-0.1291,1,0
2,GO APOPTOTIC PROCESS INVOLVED IN DEVELOPMENT,0.016205,-0.11723,-0.13867,1,0
2,GO WHITE FAT CELL DIFFERENTIATION,0.043025,-0.11734,-0.080705,1,0
2,GO NEGATIVE REGULATION OF INTERLEUKIN 6 PRODUCTION,0.0090315,-0.11735,-0.12251,1,0
2,GO POSITIVE REGULATION OF CYSTEINE TYPE ENDOPEPTIDASE ACTIVITY,0.017894,-0.11744,-0.080022,1,0
2,GO GLYCOSPHINGOLIPID METABOLIC PROCESS,0.0070192,-0.11751,-0.098855,1,0
2,GO GRANULOCYTE CHEMOTAXIS,0.027401,-0.11754,-0.088615,1,0
2,GO INTRA S DNA DAMAGE CHECKPOINT,0.023419,-0.11756,-0.086542,1,0
2,GO REGULATION OF PROTEIN IMPORT,0.060988,-0.11762,-0.057926,1,0
2,GO RETROGRADE TRANSPORT ENDOSOME TO PLASMA MEMBRANE,0.019312,-0.11766,-0.084688,1,0
2,GO CELLULAR RESPONSE TO ALCOHOL,0.0023009,-0.1177,-0.096427,1,0
2,GO PRODUCTION OF MOLECULAR MEDIATOR OF IMMUNE RESPONSE,0.0030436,-0.1178,-0.098698,1,0
2,GO INFLAMMATORY RESPONSE,0.0027747,-0.11785,-0.10491,1,0
2,GO ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE ANTIGEN,0.0088198,-0.11802,-0.1216,1,0
2,GO ETHER METABOLIC PROCESS,0.011022,-0.11811,-0.15441,1,0
2,GO ACTIVATION OF JUN KINASE ACTIVITY,0.0049019,-0.11812,-0.090907,1,0
2,GO INTEGRIN ACTIVATION,0.057179,-0.11845,-0.08598,1,0
2,GO POSITIVE REGULATION OF ENDOTHELIAL CELL MIGRATION,0.031311,-0.11849,-0.098247,1,0
2,GO REGULATION OF NEURAL PRECURSOR CELL PROLIFERATION,0.01128,-0.11857,-0.093468,1,0
2,GO T CELL DIFFERENTIATION,0.00046872,-0.11863,-0.12419,1,0
2,GO INTRINSIC APOPTOTIC SIGNALING PATHWAY,0.0013633,-0.1187,-0.080507,1,0
2,GO REGULATION OF SISTER CHROMATID COHESION,0.011544,-0.11879,-0.093201,1,0
2,GO EMBRYONIC HEART TUBE MORPHOGENESIS,0.0028118,-0.1188,-0.1103,1,0
2,GO POSITIVE REGULATION OF RECEPTOR MEDIATED ENDOCYTOSIS,0.045591,-0.11895,-0.070212,1,0
2,GO SPERMATID DIFFERENTIATION,0.003607,-0.11896,-0.10094,1,0
2,GO REGULATION OF LYMPHOCYTE DIFFERENTIATION,0.0019023,-0.11898,-0.12056,1,0
2,GO CYTOKINE METABOLIC PROCESS,0.0038977,-0.11911,-0.13292,1,0
2,GO PHOSPHATIDYLSERINE ACYL CHAIN REMODELING,0.034984,-0.11913,-0.099108,1,0
2,GO POSITIVE REGULATION OF REACTIVE OXYGEN SPECIES METABOLIC PROCESS,0.020605,-0.11922,-0.10755,1,0
2,GO REGULATION OF INTRACELLULAR ESTROGEN RECEPTOR SIGNALING PATHWAY,0.0052197,-0.11932,-0.12038,1,0
2,GO MOLTING CYCLE,0.0074579,-0.11949,-0.11051,1,0
2,GO POSITIVE REGULATION OF PROTEIN LOCALIZATION TO MEMBRANE,0.0044864,-0.11971,-0.082777,1,0
2,GO IMMUNOGLOBULIN PRODUCTION,0.01995,-0.11976,-0.057071,1,0
2,GO REGULATION OF STEROID BIOSYNTHETIC PROCESS,0.062684,-0.11977,-0.050797,1,0
2,GO REGULATION OF PROTEIN SUMOYLATION,0.0012886,-0.11979,-0.10967,1,0
2,GO EAR DEVELOPMENT,0.0032078,-0.11982,-0.098785,1,0
2,GO CARDIOCYTE DIFFERENTIATION,0.03429,-0.11987,-0.073477,1,0
2,GO ACUTE INFLAMMATORY RESPONSE,0.0059116,-0.11995,-0.13783,1,0
2,GO POSITIVE REGULATION OF PEPTIDASE ACTIVITY,0.013546,-0.12003,-0.089488,1,0
2,GO PHOSPHATIDYLCHOLINE BIOSYNTHETIC PROCESS,0.001118,-0.1201,-0.13187,1,0
2,GO NUCLEOTIDE TRANSPORT,0.018091,-0.12032,-0.072856,1,0
2,GO GLYCEROLIPID BIOSYNTHETIC PROCESS,0.00019857,-0.12032,-0.093477,1,0
2,GO REGULATION OF MONOCYTE CHEMOTAXIS,0.016386,-0.12036,-0.15166,1,0
2,GO REGULATION OF FAT CELL DIFFERENTIATION,0.0020929,-0.1204,-0.12107,1,0
2,GO CELL CELL ADHESION,0.00092737,-0.12047,-0.1158,1,0
2,GO REGULATION OF T CELL CYTOKINE PRODUCTION,0.0098086,-0.12054,-0.12493,1,0
2,GO LEUKOCYTE CELL CELL ADHESION,0.001955,-0.12061,-0.11856,1,0
2,GO T CELL ACTIVATION,0.00092737,-0.12079,-0.12127,1,0
2,GO DEFINITIVE HEMOPOIESIS,0.045155,-0.12087,-0.11602,1,0
2,GO POSITIVE REGULATION OF CYTOKINE PRODUCTION INVOLVED IN IMMUNE RESPONSE,0.017894,-0.12088,-0.11679,1,0
2,GO MYOTUBE CELL DEVELOPMENT,0.023419,-0.12099,-0.11315,1,0
2,GO POSITIVE REGULATION OF RESPONSE TO BIOTIC STIMULUS,0.0022396,-0.12115,-0.10974,1,0
2,GO HISTONE H2A MONOUBIQUITINATION,0.0016575,-0.12124,-0.10928,1,0
2,GO POSITIVE REGULATION OF NEURAL PRECURSOR CELL PROLIFERATION,0.0076401,-0.12126,-0.094378,1,0
2,GO MAMMARY GLAND DEVELOPMENT,0.0041031,-0.12127,-0.10884,1,0
2,GO CYTOKINE PRODUCTION INVOLVED IN IMMUNE RESPONSE,0.0053519,-0.12127,-0.13261,1,0
2,GO ANTIGEN PROCESSING AND PRESENTATION,0.0093576,-0.12137,-0.11154,1,0
2,GO INNER EAR RECEPTOR CELL DEVELOPMENT,0.035691,-0.1214,-0.090354,1,0
2,GO HOMOLOGOUS CHROMOSOME PAIRING AT MEIOSIS,0.020828,-0.12146,-0.11004,1,0
2,GO POSITIVE REGULATION OF MONONUCLEAR CELL MIGRATION,0.0094686,-0.12148,-0.14622,1,0
2,GO REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY,0.00075607,-0.12163,-0.086918,1,0
2,GO POSITIVE REGULATION OF BLOOD PRESSURE,0.0042095,-0.12183,-0.14384,1,0
2,GO MYELOID CELL DIFFERENTIATION,0.00018323,-0.12192,-0.10768,1,0
2,GO PHOSPHOLIPID BIOSYNTHETIC PROCESS,0.00010673,-0.12199,-0.095481,1,0
2,GO NEGATIVE REGULATION OF HEMOPOIESIS,0.0016347,-0.12216,-0.1261,1,0
2,GO TISSUE HOMEOSTASIS,6.7724e-05,-0.1223,-0.12707,1,0
2,GO REGULATION OF MEMBRANE INVAGINATION,0.020828,-0.12242,-0.16428,1,0
2,GO IN UTERO EMBRYONIC DEVELOPMENT,0.00010497,-0.12252,-0.092278,1,0
2,GO MYOTUBE DIFFERENTIATION,0.0043737,-0.12263,-0.11328,1,0
2,GO PROTEIN CATABOLIC PROCESS IN THE VACUOLE,0.007921,-0.12285,-0.11281,1,0
2,GO REGULATION OF DEFENSE RESPONSE,0.0005056,-0.12307,-0.11759,1,0
2,GO AUTOPHAGOSOME ORGANIZATION,0.0024941,-0.12317,-0.085253,1,0
2,GO WOUND HEALING,0.0038977,-0.12321,-0.11729,1,0
2,GO DEVELOPMENTAL PROCESS INVOLVED IN REPRODUCTION,1.1588e-05,-0.12327,-0.11166,1,0
2,GO PROTEIN DESTABILIZATION,0.00044781,-0.12333,-0.10998,1,0
2,GO INSULIN SECRETION,0.018693,-0.12337,-0.081144,1,0
2,GO MULTICELLULAR ORGANISMAL HOMEOSTASIS,2.9859e-05,-0.12339,-0.12111,1,0
2,GO SENSORY ORGAN MORPHOGENESIS,0.0016122,-0.12349,-0.099974,1,0
2,GO REGULATION OF IMMUNOGLOBULIN PRODUCTION,0.011813,-0.12358,-0.094876,1,0
