4.0881,-3.9263,8.3154,56.439,1.2091,12.979,10.453,4.7653,-13.378,2.8579,7.9967,-8.4873,-3.602,1.0468,5.5803,-10.188,-18.926,18.213,-12.002,9.5492,18.957,7.9399,-3.4147,-2.2606,-5.9825,-3.0658,17.982,0.51918,-5.3605,-8.7956,-0.60104,-7.452,4.4037,-11.229,-0.34798,7.9379,-6.9722,6.123,3.2868,-1.3669,1.782,0.34875,2.4557,-4.108,-3.0219,3.6194,0.69578,0.054146,1.2985,6.9429,7.6005,1.1416,0.47642,-0.11454,1.7358,0.62338,-8.6118,-1.8606,-4.2038,-2.4367,1.5276,-0.47341,2.5639,3.1472,-3.6492,0.96773,0.41861,-5.2686,1.5043,-1.3389,4.5474,2.8013,4.3191,0.70296,4.1147,-3.76,1.4798,1.2707,2.5545,0.65331,3.1518,-0.83472,3.1902,-1.3205,0.38255,-1.8736,-1.2917,-0.016752,1.9944,3.6564,-2.9279,-0.036931,-1.1059,-4.5455,2.0647,2.4066,-3.7464,0.54206,1.754,-1.4252,1.6863,-0.055046,-1.392,0.84227,-1.075,-1.3539,2.8363,1.2318,2.0007,1.8366,-1.108,-1.4931,1.9935,1.4809,1.3442,-0.039405,-0.37554,1.8087,-1.094,0.15223,-1.533,2.6187,1.2767,0.53733,-0.15677,-1.1966,2.6347,0.066459,-0.52612,-1.6167,-1.8613,0.89404,-1.9113,2.9215,-2.7055,-3.4969,-0.26026,0.99017,2.4597,-4.3976,-1.3326,-2.382,-3.2904,3.8879,-2.4606,4.8624,-2.9283,-4.3999,1.3936,-0.32626,-0.56432,2.8155,-0.61914,1.2261,2.4952,-6.4109,0.41308,-4.1812,2.9221,-4.3384,-0.66296,6.5648,-2.0192,-4.2581,-0.16141,-4.2662,1.8162,1.7432,-0.34663,-4.1877,0.2687,3.3785,-3.3508,-8.9093,-3.7225,0.33383,-1.8932,-10.335,0.36669,-6.7288,-1.1586,5.7781,-4.6509,-6.6936,-4.9083,-3.3357,7.814,0.82555,-1.9401,8.1404,2.6469,-0.96028,0.80212,-1.7735,-1.9239,1.04,0.6208,0.04498,0.93364,6.5663e-05
11.825,-13.9,1.2736,6.3911,8.4065,31.499,-13.148,3.8805,16.135,21.374,2.3441,2.9095,-10.472,0.26457,9.0557,-5.089,-4.5445,-6.0514,-0.69096,1.3692,9.0962,-5.3772,1.6367,-15.362,4.1051,-0.38578,1.554,-31.68,18.404,16.159,7.3269,14.58,5.7402,6.6913,-13.483,15.105,0.12597,-10.381,0.92872,2.7684,-11.404,-1.9223,5.7357,-0.80127,-10.321,12.963,-7.1869,2.3397,-2.4889,-5.4294,-2.4881,7.5123,-5.8833,-1.1308,-0.20702,-1.5972,-2.3665,7.7823,-3.1129,4.2738,0.98346,-0.93733,-1.0458,3.2641,6.3809,6.3522,2.8972,3.4,-7.1581,0.4,-1.4091,4.2559,-2.203,4.1379,2.8578,-2.4788,-2.4695,3.5645,3.3407,-0.53518,-2.2451,-3.1557,0.21441,-0.50551,-3.8859,2.0203,-2.4164,0.93316,-2.5037,-2.6841,-0.33225,0.62954,-1.559,-2.0723,-2.5743,-2.0551,-0.68678,-0.616,-6.0361,-1.6911,-0.37254,-1.3889,-1.8214,0.8695,1.7479,-0.1428,-0.20962,1.1775,-2.1827,0.42602,1.5662,1.8472,0.36824,-0.48145,-0.037026,-0.028198,-0.99299,-0.65403,0.30992,-1.901,-0.025408,1.5423,-1.356,1.7027,3.171,2.0316,-1.9311,1.5382,-1.5455,1.7524,-2.311,1.0926,2.99,-1.2488,0.3129,-2.1415,-0.14489,3.3878,0.5465,-2.8546,0.29244,0.9227,0.7507,-1.3697,-2.1648,3.6687,0.23783,0.68871,-2.3671,-0.56577,-1.6063,-1.6515,-0.88252,0.2533,2.3978,-3.1401,-0.94731,-1.6589,3.1037,-0.94504,-2.9529,4.8606,-1.4357,1.0361,-0.15035,2.3979,0.1723,0.12243,-0.82667,2.247,-0.38064,-0.54993,4.1681,10.24,1.2223,2.5289,11.722,10.732,2.365,2.1846,-7.0424,2.1059,-9.4873,-2.1539,1.0046,-0.47634,3.0021,1.7715,-3.2404,3.4419,2.0961,-1.5201,-0.40017,-0.55872,-0.16615,0.27383,0.3141,-0.016622,0.88028,-5.8108e-05
33.16,-27.826,-5.3043,22.255,2.8385,13.223,-5.9272,-0.51169,-20.346,-9.2649,6.669,20.999,-4.2399,-6.2962,0.67547,-8.4914,-6.1376,4.134,5.1477,-2.9296,-1.3511,0.57179,3.4927,3.6597,7.884,-6.0887,-11.085,-4.7413,-9.1186,-3.1427,13.712,5.9614,1.927,-7.5376,0.29516,1.9074,6.4425,-9.8602,-8.3086,-4.7205,-14.893,14.488,-1.703,-2.6985,8.7252,8.7979,9.4523,0.68585,-1.5245,3.0382,0.72338,-8.1123,8.9404,2.3051,8.656,-7.1149,7.5427,-12.858,-8.7024,-3.9194,-1.2403,0.0014595,2.5661,-10.251,9.2143,-7.8771,-7.6875,-2.9247,-8.6955,0.65713,-8.8276,-3.9295,-0.60825,-3.1507,-0.58107,-0.054377,-4.345,-2.4277,-3.4473,3.0212,1.0729,-2.5034,-5.1215,2.9996,5.0036,-0.56711,0.26708,-2.6767,-4.2358,4.8021,-5.7776,0.11285,0.95139,-3.126,2.4934,-8.4773,1.9134,4.1912,5.6,-4.1653,-1.6528,-0.65986,-1.1189,-0.52953,2.5949,0.16966,-0.53817,0.033176,0.83717,0.031249,-4.3511,0.54069,-0.9845,0.76469,-0.84774,-1.6873,-1.1053,-0.51658,0.66655,-0.22698,0.71098,-0.32039,-0.63111,0.86385,-1.8886,-0.67281,1.9517,-1.4458,1.1726,-0.9091,0.31201,-2.0235,-1.6419,-1.5119,-0.43695,-1.2303,0.85185,-0.4111,1.5173,0.27913,0.74506,-0.063264,-1.0797,2.0273,-0.31865,0.16188,-0.12529,-2.2047,-0.18413,-0.37635,-0.2848,-1.0915,0.90711,0.98532,1.5121,-2.9395,-0.40944,0.99178,0.05281,-0.71777,0.64537,3.1853,-1.9869,1.2248,1.056,0.20427,1.1756,-0.74621,-0.17093,-0.71083,-1.185,2.3966,-1.3689,-0.11695,-1.6135,1.2884,1.6093,-0.59245,-0.71977,-0.85887,0.10431,-1.7411,0.071003,0.34784,-0.34672,1.848,1.912,0.89181,0.43159,-2.3619,-3.8491,-0.184,-0.9022,6.1352,12.871,5.4736,2.8233,0.026329,0.89955,0.00020756
-71.791,14.739,20.455,8.5879,-36.648,22.483,14.247,11.84,-13.384,-17.754,-13.822,9.395,14.963,9.8791,9.673,10.454,23.069,7.1703,11.27,5.0708,-4.5488,9.916,-4.25,19.703,-32.161,-14.736,-14.362,10.754,4.3841,3.5266,2.3462,9.0342,1.8578,-13.33,6.641,0.72264,-11.296,0.80451,21.795,3.4147,8.3306,0.65044,19.535,-13.337,-24.745,22.62,4.043,21.316,10.776,-7.8165,12.618,12.187,3.1765,5.0655,1.5611,-10.189,12.135,-1.9336,0.88271,7.2883,-8.3206,6.9685,-19.111,1.2784,5.2789,2.7088,-1.9212,-0.67943,0.86729,1.6641,-10.381,-3.4979,2.9144,-5.8201,-14.834,-0.36398,5.5681,-3.0424,7.4535,-7.5196,2.4916,1.7561,-1.8688,1.7225,0.42659,1.9611,0.14305,-1.3836,1.5521,3.5347,-2.3459,-3.5882,-2.7423,0.37732,-2.8793,1.802,0.36455,-5.8966,-2.1318,-0.97214,1.3107,5.1009,-2.0341,-3.9869,1.3476,-2.673,-0.54241,1.3298,2.9781,-3.9527,1.0127,-0.82267,1.313,-1.7303,2.8313,-0.041539,4.937,4.0359,1.1341,-0.91429,0.66772,-0.09977,0.91908,-1.8901,2.0192,-1.2912,-0.51137,0.038994,0.78454,-1.8037,1.9132,-0.70081,0.40259,0.13008,-0.72051,1.6753,-0.33777,-0.52058,0.082155,1.3435,-0.65156,0.84991,2.0306,2.1351,-1.2886,-0.054087,1.1241,-1.4867,-0.37589,0.44743,0.71895,-1.3363,0.61721,-0.53215,-1.0176,1.3175,-0.57716,0.12792,-0.25832,1.6938,-0.069434,-0.76229,-0.51784,-0.73086,0.27573,0.60598,-0.47868,0.29922,-0.51723,0.7354,0.10777,-0.79023,0.9961,0.34296,-0.64201,0.32866,0.43995,0.28307,0.4725,0.69643,0.46468,0.10199,0.37372,-0.19802,-0.69097,0.2499,0.27709,-0.16523,0.31701,0.67239,-0.32041,-0.17862,0.26659,0.040934,0.05343,0.16018,-0.11433,-0.0060095,0.6648,2.5878e-05
21.077,52.896,-13.693,-4.6146,-1.208,-18.628,17.569,-15.589,0.47529,-20.111,5.4953,-3.0661,-1.5169,8.8458,2.2311,17.348,0.43252,8.7466,-1.1221,-1.2199,-8.9962,-2.6109,-11.416,-25.548,-5.6849,-10.041,-7.8341,4.504,3.3915,-8.2782,-11.883,12.311,2.694,6.2781,2.4355,16.587,10.034,13.844,-7.8886,-11.53,-6.2117,4.4703,-9.108,-3.8195,-7.7467,-0.64299,-10.08,-11.212,8.8146,7.3956,0.18599,-7.0291,0.29773,10.004,3.7041,-0.83518,-4.1392,10.345,1.4624,6.6663,-1.83,0.95507,-1.5646,-1.8447,-2.7643,-3.9959,-3.502,-4.3483,0.11447,-1.6677,-7.3423,1.3512,-1.1283,1.7128,2.7894,-2.3543,0.70399,-1.738,7.7609,-4.4333,-0.046595,-2.8811,-1.9661,-0.94787,-3.4978,4.616,1.2001,2.6601,3.6068,3.4229,9.815,-1.6772,-3.376,0.088191,-1.2339,-1.823,-1.1624,2.4572,1.4492,0.094359,-1.9802,4.819,-1.4641,-1.9485,4.4455,8.4297,5.4342,-5.1822,-2.7337,-4.1395,3.1153,-1.6587,-3.433,-1.1451,-1.1325,1.1561,2.5537,-1.171,1.321,-2.1791,-0.75552,-2.9031,1.189,-1.0998,0.70191,0.44989,-6.2248,-3.5622,-4.1726,-3.191,1.667,-0.16006,-4.6119,-2.296,1.0373,-1.0843,-7.4345,-0.39134,6.2917,-5.4923,-3.0254,1.9811,1.1651,-5.3446,4.4696,-7.0981,4.5731,2.5134,-5.4344,0.59961,1.9709,7.4701,-2.8658,-2.0177,5.0607,-1.4189,-6.5892,7.0363,1.0863,-7.1524,-4.6034,-2.1708,-5.1494,1.3948,8.6523,6.2529,0.99388,3.8313,0.39736,-5.3085,-2.0757,-0.0027629,3.9776,-0.044276,-0.18634,-0.64891,2.281,-2.1007,-0.80311,-0.36472,1.2433,-1.064,2.3937,-0.14761,-1.4489,-0.94267,0.80933,-1.562,1.4425,1.0304,-0.82129,-1.0369,0.40356,-0.77994,0.54954,-0.26474,-0.43069,-0.0335,0.77571,2.6866e-05
-25.179,16.867,-6.4494,-13.232,3.4065,12.723,17.971,-6.3329,5.0576,1.7406,-1.8846,-4.5345,2.0046,3.936,3.5566,-21.082,7.7195,1.2597,-19.659,-0.099763,-8.3552,-12.126,-12.723,11.523,-0.071787,8.3165,3.7691,13.338,19.183,6.4777,1.4509,-10.341,1.5374,2.0766,18.905,8.1305,-4.694,-1.1277,-0.8574,0.95709,-12.953,1.762,0.41829,15.112,1.5016,16.901,-13.394,-0.068019,-12.884,-2.8092,-5.8015,-3.6851,3.3277,23.714,7.855,-3.7213,-2.7236,-19.513,10.379,6.5984,11.241,12.912,15.105,-15.836,-3.686,9.7073,21.673,8.3819,3.3038,-9.0042,0.53559,-13.638,-6.0034,9.125,-1.7388,0.30215,1.817,-18.483,2.7453,9.4895,-2.3669,0.31047,3.4953,2.2989,7.2943,3.4601,-2.6011,0.071937,2.8322,-0.059201,1.5319,-7.2453,-4.0853,1.4572,2.6796,7.3373,6.8928,4.1394,-2.7715,4.9721,3.7465,-0.7985,1.0669,1.3031,-5.3352,-2.4174,-0.4379,-1.2404,-1.929,-3.7901,5.7965,-2.7943,3.388,0.64532,-5.1868,-1.9564,-3.3461,-1.1522,-1.0514,0.2735,-3.3365,2.2153,5.0659,0.42362,-0.84413,-3.5097,1.6568,0.24038,0.337,0.20297,1.6097,0.59506,2.4084,0.6842,-0.69567,-1.6112,0.3444,0.80085,0.87568,0.082135,1.6879,0.42438,-0.70829,0.086014,-0.066658,-0.061947,0.83824,-0.21868,0.10935,-0.39258,1.0663,-0.32725,1.1776,0.17588,0.32355,0.18633,-0.61607,0.48788,-0.5707,-0.75936,1.061,-0.57186,0.59249,-0.33131,-0.13805,0.54759,-0.87095,-0.3142,-0.66906,-1.0109,0.2366,-1.7743,-0.29008,0.52766,0.020385,0.0081712,0.023213,0.046249,0.79386,-0.32519,0.16123,-0.48882,0.20703,-0.3967,-0.40116,0.3307,0.57929,0.46785,0.0055422,-0.033537,-0.47425,-0.033555,-0.032899,-0.31529,0.064101,0.25585,0.00089537,-0.0065397,0.72762,2.92e-05
25.776,7.028,-4.8683,-14.314,11.181,10.463,1.5064,29.068,-0.70946,-9.9395,-0.70113,-7.2488,-1.8794,-8.4414,-13.131,-2.964,-6.986,5.2691,2.3829,14.182,5.7713,2.2602,-12.458,2.6815,3.6606,14.405,3.0482,4.7854,-3.7215,8.7037,-5.9955,2.4475,2.6245,2.9631,-7.711,-3.8749,-2.7292,-16.45,5.3505,-6.9817,0.76575,-2.9104,9.0471,7.3226,4.9193,-16.394,3.7646,-5.2482,1.5293,0.97439,-3.7873,-3.2091,-9.7034,12.552,2.814,-8.9893,-14.572,6.4085,1.5017,1.3691,-12.653,-3.1219,-7.8353,-6.1158,5.0849,2.1982,6.0209,-1.2962,-2.3556,7.6507,3.7904,2.5686,-0.054949,-4.3293,-7.4684,-5.0793,-4.179,-2.7132,-1.0221,-2.8763,-2.5611,-0.9026,-1.5703,-3.2425,2.3124,9.6224,-3.0555,0.15918,1.4802,-1.8073,-4.0504,1.0747,-6.7845,1.3947,0.26028,-1.5626,-1.3544,-1.796,6.3844,1.0859,1.4754,0.95035,2.511,-2.0167,-2.3758,-1.8808,3.7777,-0.013432,-2.2775,0.11202,-5.7525,-0.35517,-1.4201,0.87291,1.9094,-1.5673,3.9558,0.42061,-0.97292,-0.45969,-0.56466,1.8657,-1.1102,-0.79706,-0.94714,-1.5609,2.0491,-0.61459,-1.8992,-1.8899,-2.1957,-1.5368,-3.4453,-1.7573,-1.4409,1.729,2.7239,-1.8191,0.75021,1.3877,5.7268,1.5417,2.5682,-0.41885,-0.67649,0.61059,-0.79637,1.0273,-0.11341,-0.46732,-0.53376,-1.5973,-0.27082,2.3706,-1.3231,-1.0077,-0.3377,2.514,-1.2588,-0.29932,1.1477,2.3078,-1.8332,-2.0726,-2.7978,0.31782,0.66672,2.3326,0.55744,2.1938,-1.788,1.3336,-1.4208,-0.6358,-4.3632,-1.4352,0.85326,9.6413,0.44986,-1.9803,14.93,-8.4224,2.2958,-5.8353,1.3089,4.8656,5.3318,-4.5214,1.7529,2.7896,1.3907,-0.33517,-0.78976,-1.6146,-1.2593,0.51961,0.27073,0.13497,0.76617,-0.00019389
27.423,6.9794,-19.354,15.326,4.1066,4.2117,-2.9351,-14.566,-10.636,-3.5388,-1.5653,12.224,4.3741,16.921,-0.51775,6.6604,3.5769,-2.4621,-7.1562,4.0392,-4.089,12.375,-2.3668,2.0509,5.1148,3.7415,15.091,14.739,-0.59429,5.6629,-6.8935,5.1136,0.40495,8.501,-1.9147,0.74777,-2.0932,-7.7076,-0.82776,8.1896,0.69561,-21.646,-3.7027,12.375,-4.616,2.4652,8.0872,-8.5108,-4.7036,-10.906,6.8975,-1.777,0.41157,-6.3529,0.4164,-10.297,6.1588,1.5048,-1.9562,-0.81251,1.7453,-2.3716,4.4432,6.7842,8.6065,-7.863,6.2495,7.1724,-2.6358,-0.4204,-6.5867,2.9718,1.3337,6.4132,0.97107,-1.7717,5.3418,2.1941,-4.6151,-2.2387,0.49016,-3.2248,1.0874,3.7515,2.935,-6.4111,0.093365,-2.1212,-4.8448,4.7571,-3.5277,0.86487,-2.3546,1.0178,1.8311,-0.9078,-0.8143,0.025527,-1.129,3.3339,0.19557,-1.2997,1.0373,1.9505,-3.0148,1.7103,-2.7727,1.5181,-1.145,-2.9159,-0.24325,1.127,0.19949,-0.18972,3.4285,-5.8318,-0.45973,-1.6917,-1.7163,-2.9152,3.0411,-0.88355,-1.8648,-0.4013,-0.11511,0.76419,4.0416,1.081,-1.8372,-0.31963,-1.3308,0.39576,0.21749,0.95892,-2.2486,-1.7182,0.74292,2.6657,1.921,-4.3158,-0.44497,1.6991,-2.0617,1.253,-2.4073,1.7952,1.0684,-1.1773,0.95995,-0.20648,-3.377,-3.2793,-1.6586,0.74661,3.6401,-3.1413,-2.8205,-4.1618,0.33652,2.9133,-5.21,6.6295,-1.4543,-0.56905,1.2798,1.3386,5.4592,0.0041467,0.28795,0.78257,-3.7506,-0.25104,-0.47232,4.6725,-0.48661,-3.4614,-1.9177,-1.1603,-10.658,4.43,-2.2318,7.2581,12.349,3.4617,6.0284,1.1838,-0.23779,-6.2374,4.3146,1.6953,2.8147,-0.51673,-0.70715,-1.6612,-0.51242,0.12465,-0.59683,-0.013407,0.9583,-0.00010697
-44.721,1.6239,-33.038,14.121,36.369,-8.0864,1.5124,-2.4382,6.4352,-5.1372,3.3208,1.2817,-3.2839,-12.388,-30.099,10.934,29.075,-8.4616,-8.7247,27.545,13.044,-1.5645,21.864,-17.187,11.257,-9.5255,-11.149,7.5565,22.918,-16.201,13.88,-14.13,14.332,-7.1212,6.6723,3.6064,4.3234,-3.5262,-3.4838,3.6032,-0.051941,2.9962,5.7377,-6.5262,-3.0657,-4.9109,2.8936,-3.8465,2.8598,-4.7144,-1.1751,-1.0822,-0.7128,-4.5846,-0.073352,-2.6486,-3.9035,0.90647,-3.194,-4.728,1.9916,-1.5745,3.332,0.54019,2.8946,4.1462,4.0877,-5.8911,-0.44293,0.20831,-0.53821,0.27997,-1.7761,1.5275,-2.6899,-0.64981,1.7276,0.32735,-0.26414,-2.9552,-2.7803,4.1508,-2.3115,-0.717,1.6358,-2.2552,-1.9673,-3.1507,0.81556,0.042693,3.3038,-1.2169,-0.20038,-1.3739,-0.909,-2.9763,-0.83452,0.05404,-1.0447,0.32626,2.2784,-0.16873,-1.5609,1.1342,0.87676,-0.69146,0.18823,-2.51,-0.63605,-1.8005,-1.5822,-0.03889,-0.59122,-0.25492,3.0129,0.21887,0.70707,0.96756,0.93639,1.9911,-1.5726,-0.25091,-2.0961,-1.0868,-0.88003,2.2487,0.64953,1.031,2.2395,0.54422,-1.3694,0.067706,0.84404,2.2977,0.17586,1.767,-1.5616,2.2386,-0.99608,-4.3591,1.9588,-1.8318,1.9245,0.84053,4.1695,1.4817,2.2132,3.7659,-4.1002,0.3194,-4.3909,0.90165,-1.5962,-0.38052,1.3189,6.4315,-2.745,-3.1782,-1.44,3.5377,-3.0042,-6.5167,6.7453,1.2173,-7.6752,-6.6146,7.6604,8.3299,4.0597,-4.3682,1.5048,-8.6914,0.5925,-3.5873,-8.4391,4.9552,1.3191,1.3074,-3.3087,-1.5541,-0.77267,1.0172,-1.8133,3.5074,-1.0839,3.0084,-1.308,-0.31478,-0.66365,0.81223,-1.7806,0.82724,-0.32327,-0.58044,0.32496,0.60382,0.27721,-0.075731,0.75563,0.0001593
2.9619,-44.999,3.2167,-12.381,-1.1835,-32.392,3.7607,-0.57739,-20.014,6.7503,-7.2695,1.9568,5.3844,0.5947,-25.534,-11.527,-4.7622,-17.02,-8.731,-13.174,6.6746,11.904,-3.9938,-8.0941,-12.444,6.6164,6.6401,-3.4226,9.848,-0.16423,2.5929,14.047,-3.2873,-4.1582,7.5828,5.7099,-0.89866,-4.7161,-8.1851,2.5134,15.037,10.733,2.2033,12.745,4.5974,2.9332,6.4821,2.9481,-3.6896,3.78,-0.035537,8.8481,5.4232,6.1449,-0.50828,-4.4186,-4.3796,7.5226,2.5842,-0.6096,4.0448,-11.388,0.47775,3.2524,0.72051,-1.0389,-4.6535,-3.7903,-1.166,-2.9074,-2.1443,0.74403,-0.12967,2.1477,-9.4221,-0.17984,0.80637,-4.1435,2.824,2.3449,2.5264,2.2992,3.7681,0.57016,0.97781,-0.26894,3.6198,1.6137,-1.0945,-4.8489,-3.2856,1.0266,2.6241,-2.1583,0.10214,0.44856,-3.5609,3.1862,0.46665,-3.2965,2.4538,0.04604,-0.096864,-1.3653,-0.30269,1.6719,1.3427,0.88089,0.63138,-1.703,1.0549,-1.9494,-1.0628,0.45087,0.88065,1.3348,-0.18951,-0.76762,0.73252,0.8098,-1.1041,-0.1802,-1.3433,2.0893,-0.20625,-0.032149,2.5877,0.52277,-3.5271,0.16413,0.54461,2.651,-1.684,-0.61688,-1.9779,0.69665,-0.92726,1.8034,1.7088,0.78887,1.6568,-1.8661,0.15112,-0.23953,-0.0057096,-0.12595,0.38933,0.26036,2.6608,0.39772,1.0828,-0.2694,-1.0623,-0.2316,-1.8864,-1.293,-1.1448,-0.58956,1.1292,0.52875,-2.703,3.7103,-2.423,-0.29708,2.1197,0.68524,-0.34862,-3.7449,2.3446,-0.26727,-2.6634,-0.73153,2.227,-0.37342,-1.9307,-2.3997,-1.9816,-0.3746,0.38947,0.3631,5.3109,0.22453,1.3126,0.86149,-0.37437,1.9373,-16.367,6.2047,-11.688,6.6385,-0.28227,-3.5531,-0.090337,0.56683,-0.06225,0.38503,0.11889,0.010245,0.7532,1.5227e-07
7.4157,47.553,25.91,-0.54441,-35.003,-24.362,-2.001,-0.70656,32.891,-18.669,7.5184,31.33,-21.981,-8.6865,-10.719,-2.0981,-14.807,-10.201,-17.806,-1.1169,3.0903,-6.9501,3.6972,0.87488,0.22503,-6.2169,7.5244,-1.8678,0.32548,-1.5248,-4.9141,1.8154,-5.4176,3.7403,-0.86815,2.8932,-6.3795,-0.15915,4.1951,-4.2239,-2.873,-0.49727,2.0393,-3.294,3.0846,-3.0004,-2.0082,-0.037789,-0.85007,0.42261,2.3387,-2.9849,2.0864,-3.0869,-1.6759,-2.4277,-3.0341,-1.9059,-0.49185,-0.67985,-2.4804,1.7258,-0.8664,1.2487,1.6474,0.029386,-0.3431,1.0223,0.19969,-2.7377,-1.119,-1.1657,-3.2446,-1.6113,1.6524,0.069298,0.0099021,-1.7211,1.1768,-1.237,-1.812,-2.1643,-0.73446,-2.3672,0.60374,1.0684,1.4357,-1.3117,-0.42856,-2.8365,0.37886,-2.9726,0.25539,-2.5831,1.4529,1.8005,-2.6995,1.5195,-0.62001,-2.5367,2.833,0.97084,-3.5694,-0.74201,3.13,1.8726,2.0722,2.0012,2.0067,-3.0432,-0.92949,0.30754,-4.0238,1.5772,4.5047,-3.506,2.3069,1.8903,6.2306,2.3757,-3.541,-5.2212,1.7691,0.79152,5.1513,-0.39866,1.6644,0.25214,0.71415,4.4859,-0.85605,-2.2561,-0.99448,5.8603,-8.5972,5.3909,-2.0867,3.0392,2.6681,3.3035,0.17031,0.97836,-1.8229,0.13274,0.22815,-2.8957,-1.0702,-6.2706,-1.9197,1.1754,1.4605,-4.7992,0.13487,3.2216,2.3043,1.8114,-1.1412,0.25995,-0.69761,3.9391,1.9098,-3.8687,-0.034445,-1.5168,1.6815,-1.2409,-2.7606,1.525,1.2123,-0.050509,-1.6979,1.6856,-0.48813,-0.29242,2.1542,0.7182,-0.67954,-0.73687,2.1276,-2.9836,0.21702,1.4033,-1.3263,2.0925,-0.19132,1.5026,-0.98454,1.1605,-2.1327,-4.5323,13.497,8.132,-9.2591,1.6888,0.678,-0.47916,-1.4961,0.025955,0.866,0.0001877
7.193,-32.169,15.233,-8.245,-17.743,26.844,-30.58,2.8553,22.75,28.889,18.275,2.1932,8.6444,-11.742,-9.5035,15.2,1.0558,4.9094,2.2884,-24.953,12.514,-24.02,-8.4295,-9.3986,-8.8982,-10.609,-11.873,21.812,-25.769,-6.5035,3.9441,1.52,-0.24735,-12.013,15.447,7.3195,0.82448,-3.7432,-6.3068,1.8339,-2.8518,-4.8323,-0.22411,4.6812,1.3962,-7.77,0.18095,-0.4528,-1.7311,-1.6697,2.2953,9.7388,-0.62101,0.67333,-1.5413,-4.9344,-5.3053,5.6937,2.3891,1.3509,4.042,6.189,-1.3499,1.5997,0.74476,0.65982,5.8792,-0.77991,1.3828,2.9035,-1.4489,1.8937,-0.4,-3.1669,-1.1464,-1.6556,-0.93726,4.2894,-1.2617,2.9473,2.2793,1.0284,1.0492,-1.2236,-3.2491,0.59723,2.1122,0.37945,0.92203,2.9904,-0.98663,-0.50225,1.4079,-0.03581,3.5343,-2.0257,-0.79115,-0.32287,0.79788,1.4685,-0.3877,-1.3014,0.88502,1.4874,-0.42089,-0.2672,0.3988,0.88206,-0.8831,-1.1854,1.5984,1.1586,0.48744,1.146,0.98712,0.33311,1.446,0.12065,-0.50098,0.078968,-0.91243,-0.23581,0.48806,-0.037025,0.94008,1.5299,1.3148,1.8741,0.63131,0.28977,-0.55383,0.85172,-0.65221,0.46563,-1.1224,-0.9319,-0.61376,0.89951,-0.03255,-0.22031,0.48318,-0.80207,-0.69758,-0.15592,-0.43804,1.6986,1.4425,-1.8377,-1.6088,-2.1774,-0.23491,1.2494,0.33556,0.080423,0.95975,-0.26306,1.1847,0.047617,1.223,0.45406,-0.043272,1.6274,-0.35255,0.24733,-0.081124,-0.59896,1.1551,-0.44954,-0.42835,-0.015235,0.53156,0.050062,-0.72183,-2.1969,-0.5518,-1.0578,-1.3501,0.98098,0.2509,0.47412,-0.013882,1.0166,0.06867,1.4007,-0.85428,0.14863,2.1965,4.5777,-0.76176,-11.507,-0.90375,-12.824,-6.4233,-6.1447,-0.50629,0.043737,0.0515,0.0025217,0.90344,5.8002e-05
-69.017,10.597,1.8134,-5.9075,-24.559,15.821,-16.183,-11.447,-4.9048,-10.03,-23.676,-4.1512,-1.7101,0.015112,-5.2008,-5.9413,10.761,-3.1524,26.43,10.683,0.82433,6.1838,-4.0956,-5.857,-14.183,-17.548,-7.9154,-2.8073,-8.0978,9.692,4.0698,8.8085,3.9098,-2.764,-13.56,-16.783,-6.015,8.6972,-0.50688,-1.9101,-16.652,-9.9528,-8.9086,4.4856,14.325,-13.228,-0.92478,5.9356,-3.1452,4.8809,-6.1785,1.2179,-1.9715,-3.2925,8.2953,7.411,0.72259,4.8707,4.9088,-5.3231,2.1622,-7.218,2.1422,-3.4532,-4.018,14.258,-1.6707,-0.09171,-1.242,-2.5629,6.4358,5.588,5.3992,0.67071,6.6835,-2.2156,6.9438,-10.235,4.5611,-1.9754,13.149,5.5222,-6.9747,11.326,11.243,-5.69,12.886,2.28,-12.475,1.9346,-2.3687,12.223,-8.54,-15.33,-6.2744,2.36,-2.8429,9.3533,-1.8867,4.7043,-2.2868,0.62548,8.2632,9.3234,1.2387,-2.2092,5.181,-3.1277,-5.3696,-9.4943,4.9104,-2.7975,-6.4903,2.0423,-2.0504,-3.4143,1.0779,-2.3577,-4.467,0.38273,2.043,7.4844,-0.091905,4.8821,3.6179,-0.0979,-0.24517,0.17799,-0.65233,1.5801,-0.28485,0.75556,1.6416,1.0817,-0.62819,-0.057859,0.79777,-0.27565,-2.0883,-0.28278,-1.7524,0.6777,1.2278,0.13417,1.6709,-0.20829,0.14609,-2.2269,-2.2673,2.3382,2.1731,-1.774,-0.16795,-0.21239,0.91703,-0.58365,-1.6789,0.079578,-0.42996,-0.023168,1.1585,-1.5837,0.20388,-1.766,-0.37098,-1.1595,1.3604,-0.63405,0.50246,-0.19055,0.44956,0.36498,-0.050319,-0.31787,1.187,0.44889,-0.20775,0.077535,0.62989,-0.48019,0.19388,0.14467,-0.12976,-0.09203,-0.13948,-0.071174,-0.021949,-0.040541,-0.19415,-0.0094743,-0.073822,0.54682,-0.1508,-0.51111,-0.19186,0.034848,0.1793,0.01198,0.62333,0.00011065
